,speed,mass_flow,T_oa,T_roo,P_tot
19157400.0,0.2118771293882091,0.08338812179657845,304.21242329599994,298.3832591152012,1.5218497876045105
19158300.0,0.5723546720761898,0.34316410701604483,303.719507584,295.5049401338657,89.97707177349278
19159200.0,0.8109269464027051,0.4729875588079098,303.15,293.1088407076403,159.96291285448248
19160100.0,0.7692803809028068,0.6052083471074027,302.4695075839999,291.776432180053,339.5063482514217
19161000.0,0.5994373075288705,0.4537345805021039,301.71242329599994,291.57249183936483,142.76286185746005
19161900.0,0.7479655912351997,0.5096274082044238,300.92360255999995,291.48374664651766,212.85930141566377
19162800.0,0.31023865940612416,0.25757056232628767,300.150212992,290.81399423868385,49.09985218713939
19163700.0,0.1,0.16454609567200967,299.4,292.48142479914833,9.936004514735252
19164600.0,0.1,0.07500000000000001,298.65,293.7077138964002,0.8739606953892677
19165500.0,0.1,0.07500000000000001,297.9,293.67480401082696,0.8739606953892677
19166400.0,0.1,0.07500000000000001,297.1502644195555,293.4948875476415,0.8739606953892677
19167300.0,0.1,0.07500000000000001,296.479166336,293.28547318057736,0.8739606953892677
19168200.0,0.1,0.07500000000000001,295.94254442666664,293.0688983685355,0.8739606953892677
19169100.0,0.1,0.07500000000000001,295.50983675733335,292.8522730222896,0.8739606953892677
19170000.0,0.1,0.07500000000000001,295.15170832457136,292.6386387645748,0.8739606953892677
19170900.0,0.1,0.07500000000000001,295.01720207238094,292.43503982624617,0.8739606953892677
19171800.0,0.1,0.07500000000000001,295.12635662019045,292.25609077098346,0.8739606953892677
19172700.0,0.1,0.07500000000000001,295.2474577371428,292.0989134859481,0.8739606953892677
19173600.0,0.1,0.07500000000000001,295.1457112279365,291.9499595666947,0.8739606953892677
19174500.0,0.1,0.07500000000000001,294.7000431542857,291.78911687702976,0.8739606953892677
19175400.0,0.1,0.07500000000000001,294.0700594285714,291.6083528549125,0.8739606953892677
19176300.0,0.1,0.07500000000000001,293.4795111314285,291.41519087055417,0.8739606953892677
19177200.0,0.1,0.07500000000000001,293.1521513752381,291.2241338415372,0.8739606953892677
19178100.0,0.1,0.07500000000000001,293.025,291.04747389200384,0.8739606953892677
19179000.0,0.1,0.07500000000000001,292.9,290.8795751962727,0.8739606953892677
19179900.0,0.1,0.07500000000000001,292.775,290.7176584685832,0.8739606953892677
19180800.0,0.1,0.07500000000000001,292.65,290.56131805303283,0.8739606953892677
19181700.0,0.1,0.07500000000000001,292.525,290.4099982785855,0.8739606953892677
19182600.0,0.1,0.07500000000000001,292.4,290.2633197921656,0.8739606953892677
19183500.0,0.1,0.07500000000000001,292.275,290.1210090464448,0.8739606953892677
19184400.0,0.1,0.07500000000000001,292.14899369244444,289.9830165881251,0.8739606953892677
19185300.0,0.1,0.07500000000000001,291.9460192,289.84704755532374,0.8739606953892677
19186200.0,0.1,0.07500000000000001,291.65003455999994,289.7073277840775,0.8739606953892677
19187100.0,0.1,0.07500000000000001,291.35399808,289.5649015358541,0.8739606953892677
19188000.0,0.1,0.07500000000000001,291.1507384177778,289.4250146446556,0.8739606953892677
19188900.0,0.1,0.07500000000000001,291.10408512,289.2950154342989,0.8739606953892677
19189800.0,0.1,0.07500000000000001,291.149982592,289.1776275126691,0.8739606953892677
19190700.0,0.1,0.07500000000000001,291.195911168,289.0707778982903,0.8739606953892677
19191600.0,0.1,0.07500000000000001,291.15,288.96859771223285,0.8739606953892677
19192500.0,0.1,0.07500000000000001,291.025,288.86611134858,0.8739606953892677
19193400.0,0.1,0.07500000000000001,290.9,288.7655659030698,0.8739606953892677
19194300.0,0.1,0.07500000000000001,290.775,288.66789982062414,0.8739606953892677
19195200.0,0.1,0.07500000000000001,290.65,288.5729920145329,0.8739606953892677
19196100.0,0.1,0.07500000000000001,290.525,288.48077542542325,0.8739606953892677
19197000.0,0.1,0.07500000000000001,290.4,288.3910672270721,0.8739606953892677
19197900.0,0.1,0.07500000000000001,290.275,288.30385315706167,0.8739606953892677
19198800.0,0.1,0.07500000000000001,290.14986164622223,288.22037300263736,0.8739606953892677
19199700.0,0.1,0.07500000000000001,289.999563776,288.1440941544985,0.8739606953892677
19200600.0,0.1,0.07500000000000001,289.87432530285713,288.0824948566392,0.8739606953892677
19201500.0,0.1,0.07500000000000001,289.88717295542864,288.0522423021669,0.8739606953892677
19202400.0,0.7284492706062783,0.43159200186264846,290.1526604397714,287.7903248315377,228.91918666587898
19203300.0,0.7466045700823587,0.594388136814336,290.64602399085715,287.0240533404102,321.2875441253099
19204200.0,0.5900821802409505,0.4598324120821481,291.24339528045715,287.1837155534653,148.9661233258288
19205100.0,0.35329377477162816,0.4162457386625769,291.893754752,287.37321343807594,115.44910305503078
19206000.0,0.6861771696250665,0.40881893919324364,292.54958253307933,287.8394031343438,162.2958076296518
19206900.0,0.9212066218176403,0.57494997603251,293.17722667885715,287.69289655260604,288.78464890799324
19207800.0,0.8535614635064788,0.6680783813706459,293.79670628571427,287.7188791157646,456.1623827590266
19208700.0,0.7364986884616872,0.5537689986016299,294.4424761782857,287.9371221435141,257.10671679510074
19209600.0,0.695182509134245,0.5375297410290999,295.150432095492,288.28374190555314,235.40021872165119
19210500.0,0.8310390481370613,0.6178928008407264,295.9,288.72803298626206,358.9562080092179
19211400.0,0.4429159983696511,0.48017897261509834,296.65,289.0393550429677,236.66774176497412
19212300.0,0.45397511790001743,0.33480747660590127,297.4,290.4091968215951,58.38123073627678
19213200.0,0.452573229209309,0.340193011514404,298.15,290.52079778160675,59.73018476306873
19214100.0,0.7672875601128801,0.5429440049300248,298.9,290.8739354859721,267.64527361484625
19215000.0,0.7244126733535518,0.5701560267028761,299.65,290.3734012504913,284.5395586244032
19215900.0,0.6391302097537903,0.484672524765979,300.4,291.0089093591906,172.36746211224576
19216800.0,0.8752561614038745,0.5306583140323936,301.15,291.33442132163435,250.6964940236428
19217700.0,0.3555206365946878,0.36337499185438726,301.9,291.47331305286133,177.23684344391734
19218600.0,0.2149830786895284,0.2060007254747163,302.65,294.3253269104549,13.275317914108507
19219500.0,0.42359129443798077,0.28266544579384967,303.4,295.00386672761107,40.225997452266114
19220400.0,0.22916913395680327,0.3096904069115973,304.14933189688884,294.5814135766133,51.045577198407166
19221300.0,0.4602774928730149,0.26848995936810693,304.81263744,297.2770183958916,52.177873932791705
19222200.0,0.2766286444494885,0.37265684128372933,305.33730470399996,295.1744443635056,83.38649328879612
19223100.0,0.27915930787473364,0.17517336016590213,305.766700416,298.9194371543679,10.707105963309004
19224000.0,0.7035021398257093,0.22826514297363537,306.15,298.14048652278655,17.979969284064904
19224900.0,0.7250174895209996,0.5849274195741415,306.516700416,294.3860195279416,311.5510607037933
19225800.0,0.315263828261692,0.2466828592822944,306.83730470399996,295.12291989245205,29.493046657614343
19226700.0,0.07172658713597196,0.14953813278003492,307.06263743999995,299.10326786444404,10.861603710895416
19227600.0,0.42548221254628843,0.2994859700783527,307.14933189688884,302.98015803356594,49.36382445429934
19228500.0,0.27465651351896203,0.2650390279521185,307.15,298.7111723367088,37.21305548294416
19229400.0,0.060909335719613725,0.058662241920574495,307.15,301.8453563976524,0.9988953452948799
19230300.0,0.7115117016770367,0.23585798094907834,307.15,303.0685260394106,144.26645307896314
19231200.0,0.5597923076529817,0.45475026550988107,307.15,295.9441503990341,175.0344930849194
19232100.0,0.4616227433134852,0.3840237495270823,307.15,297.51429762331475,85.85804129594565
19233000.0,0.16580459614898269,0.17089118210936638,307.15,298.4385724917254,21.32564618398976
19233900.0,0.6979975996234302,0.21137269994739544,307.15,301.2342252599717,96.1279440789721
19234800.0,0.2882841778483607,0.32701437647347104,307.149616,295.9182584349023,165.87855190992485
19235700.0,0.2010985105132148,0.1548516149774264,307.08688,300.34859749713905,5.979887186657302
19236600.0,0.34074920567511185,0.23845865022283894,306.89876799999996,299.3425656009942,21.513378206219635
19237500.0,0.20608273841037356,0.25033831630780706,306.58710399999995,298.48874685857777,25.4256559429942
19238400.0,0.3323146244256067,0.20163803513325085,306.14928888888886,300.4024913867854,18.46706445554424
19239300.0,0.16973989501823789,0.26894229483639137,305.65,298.018193742292,30.58197282188035
19240200.0,0.22630027250454468,0.12478600873532303,305.15,301.6029023847796,5.67411336570623
19241100.0,0.34601442219612755,0.2581357386920602,304.65,299.14240531578116,26.133177775055216
19242000.0,0.1200770728430595,0.1657990449961624,304.15,298.42522028804876,14.90314692343938
19242900.0,0.5304153208448016,0.38051040824752513,303.65,301.2201954585835,96.04705711806962
19243800.0,0.5056334480915611,0.3817870520318137,303.15,295.60239143777744,86.37361034293352
19244700.0,0.5382233735049607,0.3988913903682646,302.65,295.4573877901337,97.04058316071388
19245600.0,0.7882780048686399,0.4831424017045855,302.14813529599996,293.9640413435616,195.8197433448073
19246500.0,0.7505408178646468,0.5706163554652225,301.51601740800004,292.3785054111337,283.2425934039305
19247400.0,0.22224623297874987,0.41856518123977005,300.71228992,292.6803778334266,187.74125059003845
19248300.0,0.30618929726995037,0.20341441748340472,299.877360512,295.7544690812936,18.012945486100957
19249200.0,0.19180190938296968,0.21509323011864237,299.1504129564444,293.64317795887877,18.840602994290034
19250100.0,0.1,0.07967509723719952,298.53320959999996,295.0482034081898,1.0243435400610028
19251000.0,0.1,0.07500000000000001,297.96305728,295.12765557004843,0.8739606953892677
19251900.0,0.1,0.07500000000000001,297.48727104,294.8929254239691,0.8739606953892677
19252800.0,0.1,0.07500000000000001,297.1500851057778,294.6328273354172,0.8739606953892677
19253700.0,0.1,0.07500000000000001,296.9,294.37897862031997,0.8739606953892677
19254600.0,0.1,0.07500000000000001,296.65,294.1312873796329,0.8739606953892677
19255500.0,0.1,0.07500000000000001,296.4,293.88847964675784,0.8739606953892677
19256400.0,0.1,0.07500000000000001,296.15,293.65041961542005,0.8739606953892677
19257300.0,0.1,0.07500000000000001,295.9,293.418250528268,0.8739606953892677
19258200.0,0.1,0.07500000000000001,295.65,293.19264385273374,0.8739606953892677
19259100.0,0.1,0.07500000000000001,295.4,292.97416257614555,0.8739606953892677
19260000.0,0.1,0.07500000000000001,295.1498302435555,292.7621845200667,0.8739606953892677
19260900.0,0.1,0.07500000000000001,294.74200384,292.55068482641366,0.8739606953892677
19261800.0,0.1,0.07500000000000001,294.14993088,292.3274432448218,0.8739606953892677
19262700.0,0.1,0.07500000000000001,293.55796159999994,292.0944239671311,0.8739606953892677
19263600.0,0.1,0.07500000000000001,293.1526035768888,291.8622987732861,0.8739606953892677
19264500.0,0.1,0.07500000000000001,293.057638016,291.6459999315445,0.8739606953892677
19265400.0,0.1,0.07500000000000001,293.15006655999997,291.45257153832847,0.8739606953892677
19266300.0,0.1,0.07500000000000001,293.2424605439999,291.2781594670292,0.8739606953892677
19267200.0,0.1,0.07500000000000001,293.14776972799996,291.11193327268296,0.8739606953892677
19268100.0,0.1,0.07500000000000001,292.9,290.94315983454567,0.8739606953892677
19269000.0,0.1,0.07500000000000001,292.65,290.77554364513963,0.8739606953892677
19269900.0,0.1,0.07500000000000001,292.4,290.6104779713709,0.8739606953892677
19270800.0,0.1,0.07500000000000001,292.15,290.4479822252537,0.8739606953892677
19271700.0,0.1,0.07500000000000001,291.9,290.28776245652404,0.8739606953892677
19272600.0,0.1,0.07500000000000001,291.65,290.1297656696608,0.8739606953892677
19273500.0,0.1,0.07500000000000001,291.4,289.9737990574805,0.8739606953892677
19274400.0,0.1,0.07500000000000001,291.15415288888886,289.8199058411873,0.8739606953892677
19275300.0,0.1,0.07500000000000001,291.21378303999984,289.6779408980451,0.8739606953892677
19276200.0,0.1,0.07500000000000001,291.649921152,289.5721771257135,0.8739606953892677
19277100.0,0.1,0.07500000000000001,292.08576896,289.49721102684697,0.8739606953892677
19278000.0,0.1,0.07500000000000001,292.14773286399986,289.4299490064671,0.8739606953892677
19278900.0,0.1,0.07500000000000001,291.9,289.34695836200075,0.8739606953892677
19279800.0,0.1,0.07500000000000001,291.65,289.25622294050703,0.8739606953892677
19280700.0,0.1,0.07500000000000001,291.4,289.16276857499236,0.8739606953892677
19281600.0,0.1,0.07500000000000001,291.1493421368889,289.06723289467925,0.8739606953892677
19282500.0,0.1,0.07500000000000001,290.8528192,288.968013940472,0.8739606953892677
19283400.0,0.1,0.07500000000000001,290.52539455999994,288.8627927470042,0.8739606953892677
19284300.0,0.1,0.07500000000000001,290.2608460799999,288.755603925377,0.8739606953892677
19285200.0,0.1,0.07500000000000001,290.1509944177778,288.6558141323409,0.8739606953892677
19286100.0,0.1,0.07500000000000001,290.2609651199999,288.5779233949988,0.8739606953892677
19287000.0,0.1,0.07500000000000001,290.525118592,288.53205864071765,0.8739606953892677
19287900.0,0.1,0.07500000000000001,290.85280716799997,288.52596926848827,0.8739606953892677
19288800.0,0.32208820380805137,0.07500000000000001,291.15,288.5664500451098,0.8739606953892677
19289700.0,0.5223724424505186,0.3564102529073978,291.37640358399995,287.6898503068013,72.5336298601893
19290600.0,0.2518822324777785,0.19614787193943914,291.58755929599994,287.583088570867,14.633938414072048
19291500.0,0.40803422810591927,0.25552473785395713,291.83048255999995,288.10472417796996,33.94912285673733
19292400.0,0.1742925553182069,0.14533392204669293,292.1504972088889,287.94521326593775,10.052860285878467
19293300.0,0.14956614766314888,0.12465303518969335,292.58042303999997,288.9315742910155,3.1674697609683653
19294200.0,0.18269318110043203,0.13604845532707877,293.08769728,289.2915617548128,3.9822159613056507
19295100.0,0.41090497439516405,0.20388301570646744,293.6264096,289.5363565429626,23.87502343456398
19296000.0,0.5262782517126325,0.3875170072972351,294.14967106844443,289.0266149297298,88.4174239572159
19296900.0,0.6410864714387307,0.4233386106525319,294.65,289.3081799251929,119.14540600943181
19297800.0,0.5870304088079348,0.45234985022598667,295.15,289.36475596993023,142.16587515559684
19298700.0,0.29654512591591237,0.37938202700998547,295.65,289.99693261301803,99.485926914718
19299600.0,0.48358801682187025,0.31492642517738595,296.1522671359999,291.53888880082553,62.786504768537284
19300500.0,0.381454284907769,0.36924583309844733,296.96423103999996,290.98292248839897,80.85988340856962
19301400.0,0.3323949247663319,0.24421392185390303,298.15007884799996,292.37110950837285,22.18204379305531
19302300.0,0.3748854020797383,0.2568362454906128,299.3362169599999,292.8429370462693,25.722147962623144
19303200.0,0.5880879182400203,0.3884429023900774,300.1458471111111,292.77683056611113,102.4285682946204
19304100.0,0.24254430538529717,0.45690681173677883,300.65,292.3814075688816,151.0175181486129
19305000.0,0.4898843349953108,0.24349683025414903,301.15,296.12742888184357,60.805602538878006
19305900.0,0.5423591958257045,0.40648409887905484,301.65,293.4316086682881,101.56420192518239
19306800.0,0.28812096246870256,0.3059895576617052,302.15,294.3970846554898,60.131535185246456
19307700.0,0.06063138093004232,0.053454203344344225,302.65,297.0705767469909,0.9721073106901965
19308600.0,0.6472631649985959,0.2608421641181661,303.15,298.9548037868369,130.32747819761454
