,ene_cost,penalty,sum
520,-7.6070312499999995,-561.4566752351038,-569.0637064851038
521,-0.030391983182161783,-0.0,-0.030391983182161783
522,-22.177933673469397,-664.674642952059,-686.8525766255284
523,-16.167713647959197,-586.7894149022732,-602.9571285502324
524,-11.355102040816336,-481.3334591171838,-492.68856115800014
525,-11.355102040816336,-449.40222543854134,-460.7573274793577
526,-11.355102040816336,-416.23877952395105,-427.5938815647674
527,-16.167713647959197,-472.7061260504229,-488.8738396983821
528,-0.4640743102796679,-0.0,-0.4640743102796679
529,-0.0,-1048.0564820980362,-1048.0564820980362
530,-0.07752031368102805,-832.3471433077316,-832.4246636214126
531,-0.4640743102796679,-527.3614455728989,-527.8255198831786
532,-7.071109693877554,-0.0,-7.071109693877554
533,-3.620408163265309,-0.0,-3.620408163265309
534,-41.23871173469391,-167.99100230009572,-209.22971403478962
535,-41.23871173469391,-260.37189549259665,-301.61060722729053
536,-3.620408163265309,-0.0,-3.620408163265309
537,-0.0,-1065.5218973253795,-1065.5218973253795
538,-7.071109693877554,-0.0,-7.071109693877554
539,-0.4640743102796679,-205.0478980877415,-205.51197239802116
540,-7.071109693877554,-0.0,-7.071109693877554
541,-12.218877551020412,-0.0,-12.218877551020412
542,-56.568877551020435,-468.747747369207,-525.3166249202275
543,-19.403125,-276.36883905058767,-295.77196405058766
544,-3.620408163265309,-0.0,-3.620408163265309
545,-0.4640743102796679,-0.0,-0.4640743102796679
546,-0.4640743102796679,-0.0,-0.4640743102796679
547,-56.568877551020435,-594.3368578832633,-650.9057354342838
548,-12.218877551020412,-310.6027176935868,-322.8215952446072
549,-28.963265306122473,-570.4285287890684,-599.3917940951909
550,-0.07752031368102805,-0.0,-0.07752031368102805
551,-7.071109693877554,-298.993229912719,-306.06433960659655
552,-4.79043367346939,-550.5213605052745,-555.3117941787439
553,-2.7722417091836746,-539.2940168694054,-542.066258578589
554,-1.419387755102042,-503.33472941313175,-504.7541171682338
555,-22.177933673469397,-0.0,-22.177933673469397
556,-11.355102040816336,-0.0,-11.355102040816336
557,-16.167713647959197,-0.0,-16.167713647959197
558,-22.177933673469397,-0.0,-22.177933673469397
559,-22.177933673469397,-0.0,-22.177933673469397
560,-0.18194119661753608,-0.0,-0.18194119661753608
561,-11.355102040816336,-0.0,-11.355102040816336
562,-0.030391983182161783,-0.0,-0.030391983182161783
563,-16.167713647959197,-0.0,-16.167713647959197
564,-11.355102040816336,-0.0,-11.355102040816336
565,-1.419387755102042,-0.0,-1.419387755102042
566,-11.355102040816336,-0.0,-11.355102040816336
567,-22.177933673469397,-0.0,-22.177933673469397
568,-11.355102040816336,-0.0,-11.355102040816336
569,-0.0,-0.0,0.0
570,-2.7722417091836746,-0.0,-2.7722417091836746
571,-0.5988042091836737,-0.0,-0.5988042091836737
572,-0.2755102040816328,-0.0,-0.2755102040816328
573,-0.2755102040816328,-0.0,-0.2755102040816328
574,-0.08371126228269093,-0.0,-0.08371126228269093
575,-0.2755102040816328,-0.0,-0.2755102040816328
576,-0.6530612244897965,-0.0,-0.6530612244897965
577,-0.013983371126228283,-0.0,-0.013983371126228283
578,-0.2755102040816328,-0.0,-0.2755102040816328
579,-0.013983371126228283,-0.0,-0.013983371126228283
580,-0.08371126228269093,-0.0,-0.08371126228269093
581,-10.204081632653066,-0.0,-10.204081632653066
582,-0.0,-0.0,0.0
583,-0.013983371126228283,-0.0,-0.013983371126228283
584,-1.2755102040816333,-0.0,-1.2755102040816333
585,-0.2755102040816328,-0.0,-0.2755102040816328
586,-0.0,-0.0,0.0
587,-0.2755102040816328,-0.0,-0.2755102040816328
588,-0.2755102040816328,-0.0,-0.2755102040816328
589,-10.204081632653066,-0.0,-10.204081632653066
590,-0.013983371126228283,-0.0,-0.013983371126228283
591,-3.4999999999999996,-0.0,-3.4999999999999996
592,-0.08371126228269093,-0.0,-0.08371126228269093
593,-0.013983371126228283,-0.0,-0.013983371126228283
594,-0.6530612244897965,-0.0,-0.6530612244897965
595,-7.438775510204088,-0.0,-7.438775510204088
596,-7.438775510204088,-0.0,-7.438775510204088
597,-3.4999999999999996,-0.0,-3.4999999999999996
598,-2.2040816326530623,-0.0,-2.2040816326530623
599,-7.438775510204088,-0.0,-7.438775510204088
600,-0.0,-0.0,0.0
601,-7.438775510204088,-0.0,-7.438775510204088
602,-0.6530612244897965,-0.0,-0.6530612244897965
603,-7.438775510204088,-0.0,-7.438775510204088
604,-1.2755102040816333,-794.4250853684366,-795.7005955725183
605,-0.2755102040816328,-680.7688029915994,-681.0443131956811
606,-2.2040816326530623,-966.2665244472919,-968.4706060799449
607,-1.2755102040816333,-896.3567638937548,-897.6322740978364
608,-0.5988042091836737,-600.4907833200491,-601.0895875292327
609,-1.419387755102042,-657.8682434925554,-659.2876312476575
610,-4.79043367346939,-805.4358183538739,-810.2262520273432
611,-11.355102040816336,-915.7536317920744,-927.1087338328907
612,-1.419387755102042,-519.913283670121,-521.3326714252231
613,-2.7722417091836746,-556.4096083045115,-559.1818500136951
614,-2.7722417091836746,-489.4292253021149,-492.2014670112986
615,-0.5988042091836737,-112.11530557295646,-112.71410978214013
616,-16.167713647959197,-710.3946370878475,-726.5623507358067
617,-0.0,-145.29237239099757,-145.29237239099757
618,-0.030391983182161783,-105.15259214678281,-105.18298412996496
619,-22.177933673469397,-535.119788478562,-557.2977221520314
620,-1.419387755102042,-0.0,-1.419387755102042
621,-2.7722417091836746,-0.0,-2.7722417091836746
622,-2.7722417091836746,-0.0,-2.7722417091836746
623,-22.177933673469397,-413.4844873729321,-435.6624210464015
624,-12.218877551020412,-0.0,-12.218877551020412
625,-28.963265306122473,-206.4889450395185,-235.452210345641
626,-12.218877551020412,-0.0,-12.218877551020412
627,-41.23871173469391,-289.9771959957434,-331.21590773043727
628,-41.23871173469391,-307.16764793731954,-348.4063596720134
629,-3.620408163265309,-0.0,-3.620408163265309
630,-0.07752031368102805,-580.8857859882892,-580.9633063019702
631,-0.4640743102796679,-381.02302323953836,-381.48709754981803
632,-0.4640743102796679,-457.0872683731409,-457.55134268342056
633,-12.218877551020412,-0.0,-12.218877551020412
634,-0.4640743102796679,-381.3466750196767,-381.81074932995637
635,-28.963265306122473,-37.45141372141916,-66.41467902754164
636,-56.568877551020435,-337.37022291771837,-393.9391004687388
637,-41.23871173469391,-338.1042173799301,-379.342929114624
638,-0.4640743102796679,-0.0,-0.4640743102796679
639,-12.218877551020412,-42.67141948387234,-54.890297034892754
640,-41.23871173469391,-442.38885973221613,-483.62757146691
641,-0.07752031368102805,-104.0482453439381,-104.12576565761914
642,-12.218877551020412,-156.534151226424,-168.7530287774444
643,-19.403125,-348.5634506718611,-367.9665756718611
644,-0.4640743102796679,-0.0,-0.4640743102796679
645,-19.403125,-412.1177067411736,-431.5208317411736
646,-0.4640743102796679,-0.0,-0.4640743102796679
647,-0.0,-365.3609384911647,-365.3609384911647
648,-22.177933673469397,-766.3790199747041,-788.5569536481735
649,-2.7722417091836746,-458.24440323204954,-461.0166449412332
650,-22.177933673469397,-946.901768384987,-969.0797020584564
651,-22.177933673469397,-0.0,-22.177933673469397
652,-22.177933673469397,-0.0,-22.177933673469397
653,-16.167713647959197,-0.0,-16.167713647959197
654,-2.7722417091836746,-0.0,-2.7722417091836746
655,-1.419387755102042,-0.0,-1.419387755102042
656,-0.0,-0.0,0.0
657,-2.7722417091836746,-0.0,-2.7722417091836746
658,-0.0,-0.0,0.0
659,-1.419387755102042,-0.0,-1.419387755102042
660,-4.79043367346939,-0.0,-4.79043367346939
661,-4.79043367346939,-0.0,-4.79043367346939
662,-0.030391983182161783,-0.0,-0.030391983182161783
663,-0.18194119661753608,-0.0,-0.18194119661753608
664,-2.7722417091836746,-0.0,-2.7722417091836746
665,-0.18194119661753608,-0.0,-0.18194119661753608
666,-7.6070312499999995,-0.0,-7.6070312499999995
667,-1.419387755102042,-0.0,-1.419387755102042
668,-0.6530612244897965,-0.0,-0.6530612244897965
669,-7.438775510204088,-0.0,-7.438775510204088
670,-0.08371126228269093,-0.0,-0.08371126228269093
671,-3.4999999999999996,-0.0,-3.4999999999999996
672,-0.013983371126228283,-0.0,-0.013983371126228283
673,-2.2040816326530623,-0.0,-2.2040816326530623
674,-0.013983371126228283,-0.0,-0.013983371126228283
675,-0.6530612244897965,-0.0,-0.6530612244897965
676,-0.013983371126228283,-0.0,-0.013983371126228283
677,-0.6530612244897965,-0.0,-0.6530612244897965
678,-0.013983371126228283,-0.0,-0.013983371126228283
679,-5.224489795918372,-0.0,-5.224489795918372
680,-0.0,-0.0,0.0
681,-7.438775510204088,-0.0,-7.438775510204088
682,-7.438775510204088,-0.0,-7.438775510204088
683,-10.204081632653066,-0.0,-10.204081632653066
684,-0.6530612244897965,-0.0,-0.6530612244897965
685,-0.2755102040816328,-0.0,-0.2755102040816328
686,-2.2040816326530623,-0.0,-2.2040816326530623
687,-0.013983371126228283,-0.0,-0.013983371126228283
688,-0.013983371126228283,-0.0,-0.013983371126228283
689,-5.224489795918372,-0.0,-5.224489795918372
690,-7.438775510204088,-0.0,-7.438775510204088
691,-10.204081632653066,-0.0,-10.204081632653066
692,-5.224489795918372,-0.0,-5.224489795918372
693,-0.013983371126228283,-0.0,-0.013983371126228283
694,-5.224489795918372,-0.0,-5.224489795918372
695,-7.438775510204088,-0.0,-7.438775510204088
696,-0.013983371126228283,-0.0,-0.013983371126228283
697,-10.204081632653066,-0.0,-10.204081632653066
698,-7.438775510204088,-0.0,-7.438775510204088
699,-3.4999999999999996,-548.3665835898023,-551.8665835898023
700,-1.2755102040816333,-1219.3434778252936,-1220.6189880293753
701,-3.4999999999999996,-1375.8475338303128,-1379.3475338303128
702,-0.6530612244897965,-1244.9318817174003,-1245.5849429418902
703,-0.08371126228269093,-1066.2333980716085,-1066.3171093338913
704,-2.7722417091836746,-1188.165837318411,-1190.9380790275945
705,-1.419387755102042,-1075.7577842769592,-1077.1771720320612
706,-1.419387755102042,-1011.0436896125066,-1012.4630773676087
707,-11.355102040816336,-1197.2988481410084,-1208.6539501818247
708,-0.18194119661753608,-664.6795272686745,-664.8614684652921
709,-11.355102040816336,-1090.380786839728,-1101.7358888805443
710,-11.355102040816336,-1055.5904838669107,-1066.945585907727
711,-0.18194119661753608,-420.2524163664407,-420.4343575630582
712,-22.177933673469397,-1046.9323769373887,-1069.110310610858
713,-0.18194119661753608,-254.00647945332366,-254.1884206499412
714,-7.6070312499999995,-757.7509317657245,-765.3579630157245
715,-11.355102040816336,-798.9333612817859,-810.2884633226022
716,-0.030391983182161783,-0.0,-0.030391983182161783
717,-0.0,-157.60473567972895,-157.60473567972895
718,-0.18194119661753608,-0.0,-0.18194119661753608
719,-22.177933673469397,-625.180263964603,-647.3581976380724
720,-7.071109693877554,-139.49565749070416,-146.56676718458172
721,-3.620408163265309,-0.0,-3.620408163265309
722,-41.23871173469391,-505.325972216076,-546.5646839507699
723,-3.620408163265309,-0.0,-3.620408163265309
724,-28.963265306122473,-398.81858757248665,-427.78185287860913
725,-0.07752031368102805,-100.06319965610828,-100.14071996978932
726,-0.07752031368102805,-324.0837175351089,-324.16123784878994
727,-12.218877551020412,-17.489896093707102,-29.708773644727515
728,-3.620408163265309,-0.0,-3.620408163265309
729,-56.568877551020435,-493.9120564379891,-550.4809339890096
730,-1.5273596938775515,-0.0,-1.5273596938775515
731,-0.4640743102796679,-0.0,-0.4640743102796679
732,-3.620408163265309,-0.0,-3.620408163265309
733,-0.4640743102796679,-0.0,-0.4640743102796679
734,-7.071109693877554,-9.048235142131489,-16.11934483600904
735,-12.218877551020412,-222.3030740109948,-234.5219515620152
736,-28.963265306122473,-507.35393991727733,-536.3172052233998
737,-0.0,-237.1073695189466,-237.1073695189466
738,-0.0,-574.1255322410893,-574.1255322410893
739,-7.071109693877554,-132.1487951983613,-139.21990489223887
740,-3.620408163265309,-69.4358939439553,-73.05630210722062
741,-3.620408163265309,-135.75102461585402,-139.37143277911932
742,-0.07752031368102805,-0.0,-0.07752031368102805
743,-0.07752031368102805,-0.0,-0.07752031368102805
744,-11.355102040816336,-735.17204674298,-746.5271487837963
745,-0.5988042091836737,-317.775016612768,-318.3738208219517
746,-0.0,-0.0,0.0
747,-0.18194119661753608,-0.0,-0.18194119661753608
748,-1.419387755102042,-0.0,-1.419387755102042
749,-1.419387755102042,-0.0,-1.419387755102042
750,-0.030391983182161783,-0.0,-0.030391983182161783
751,-1.419387755102042,-0.0,-1.419387755102042
752,-0.5988042091836737,-0.0,-0.5988042091836737
753,-4.79043367346939,-0.0,-4.79043367346939
754,-2.7722417091836746,-0.0,-2.7722417091836746
755,-16.167713647959197,-0.0,-16.167713647959197
756,-0.5988042091836737,-0.0,-0.5988042091836737
757,-4.79043367346939,-0.0,-4.79043367346939
758,-0.18194119661753608,-0.0,-0.18194119661753608
759,-1.419387755102042,-0.0,-1.419387755102042
760,-7.6070312499999995,-0.0,-7.6070312499999995
761,-0.5988042091836737,-0.0,-0.5988042091836737
762,-0.0,-0.0,0.0
763,-7.6070312499999995,-0.0,-7.6070312499999995
764,-3.4999999999999996,-0.0,-3.4999999999999996
765,-7.438775510204088,-0.0,-7.438775510204088
766,-5.224489795918372,-0.0,-5.224489795918372
767,-2.2040816326530623,-0.0,-2.2040816326530623
768,-2.2040816326530623,-0.0,-2.2040816326530623
769,-1.2755102040816333,-0.0,-1.2755102040816333
770,-5.224489795918372,-0.0,-5.224489795918372
771,-7.438775510204088,-0.0,-7.438775510204088
772,-3.4999999999999996,-0.0,-3.4999999999999996
773,-5.224489795918372,-0.0,-5.224489795918372
774,-7.438775510204088,-0.0,-7.438775510204088
775,-0.2755102040816328,-0.0,-0.2755102040816328
776,-5.224489795918372,-0.0,-5.224489795918372
777,-0.0,-0.0,0.0
778,-0.6530612244897965,-0.0,-0.6530612244897965
779,-0.08371126228269093,-0.0,-0.08371126228269093
780,-2.2040816326530623,-0.0,-2.2040816326530623
781,-10.204081632653066,-0.0,-10.204081632653066
782,-0.0,-0.0,0.0
783,-0.013983371126228283,-0.0,-0.013983371126228283
784,-7.438775510204088,-0.0,-7.438775510204088
785,-2.2040816326530623,-0.0,-2.2040816326530623
786,-10.204081632653066,-0.0,-10.204081632653066
787,-3.4999999999999996,-0.0,-3.4999999999999996
788,-7.438775510204088,-0.0,-7.438775510204088
789,-0.013983371126228283,-0.0,-0.013983371126228283
790,-1.2755102040816333,-0.0,-1.2755102040816333
791,-1.2755102040816333,-0.0,-1.2755102040816333
792,-0.013983371126228283,-0.0,-0.013983371126228283
793,-7.438775510204088,-0.0,-7.438775510204088
794,-1.2755102040816333,-0.0,-1.2755102040816333
795,-7.438775510204088,-537.9653627559037,-545.4041382661078
796,-0.6530612244897965,-1136.9669831647002,-1137.62004438919
797,-0.013983371126228283,-890.4974694828184,-890.5114528539445
798,-0.2755102040816328,-1062.8443101556059,-1063.1198203596875
799,-0.6530612244897965,-1120.1605070460687,-1120.8135682705586
800,-4.79043367346939,-1166.8806680122316,-1171.671101685701
801,-22.177933673469397,-1306.3778342943692,-1328.5557679678386
802,-11.355102040816336,-1209.7914437876057,-1221.146545828422
803,-0.030391983182161783,-512.2293801400588,-512.259772123241
804,-4.79043367346939,-972.2974947896773,-977.0879284631467
805,-22.177933673469397,-1146.9666554001833,-1169.1445890736527
806,-0.030391983182161783,-232.50924854719415,-232.53964053037632
807,-1.419387755102042,-568.8633187265509,-570.282706481653
808,-4.79043367346939,-714.3649253201261,-719.1553589935954
809,-16.167713647959197,-889.8361505283447,-906.0038641763039
810,-4.79043367346939,-630.2606873403079,-635.0511210137772
811,-4.79043367346939,-569.0783795306174,-573.8688132040868
812,-7.6070312499999995,-608.6309877397525,-616.2380189897525
813,-0.030391983182161783,-0.0,-0.030391983182161783
814,-1.419387755102042,-33.41497357523622,-34.83436133033826
815,-2.7722417091836746,-127.91032238263824,-130.68256409182192
816,-0.4640743102796679,-0.0,-0.4640743102796679
817,-3.620408163265309,-0.0,-3.620408163265309
818,-1.5273596938775515,-0.0,-1.5273596938775515
819,-7.071109693877554,-0.0,-7.071109693877554
820,-28.963265306122473,-272.40065593426834,-301.3639212403908
821,-0.4640743102796679,-0.0,-0.4640743102796679
822,-7.071109693877554,-0.0,-7.071109693877554
823,-19.403125,-148.70107514251458,-168.10420014251457
824,-3.620408163265309,-0.0,-3.620408163265309
825,-28.963265306122473,-303.991957229573,-332.9552225356955
826,-12.218877551020412,-130.54899926214603,-142.76787681316642
827,-19.403125,-291.57088869631025,-310.97401369631024
828,-0.07752031368102805,-71.4054460979014,-71.48296641158244
829,-3.620408163265309,-0.0,-3.620408163265309
830,-56.568877551020435,-602.2991493924565,-658.8680269434769
831,-19.403125,-425.65910491852037,-445.06222991852036
832,-3.620408163265309,-86.32483075377877,-89.94523891704408
833,-0.4640743102796679,-0.0,-0.4640743102796679
834,-0.4640743102796679,-0.0,-0.4640743102796679
835,-0.0,-369.1782879628704,-369.1782879628704
836,-1.5273596938775515,-0.0,-1.5273596938775515
837,-3.620408163265309,-72.57958832740314,-76.19999649066845
838,-1.5273596938775515,-0.0,-1.5273596938775515
839,-0.07752031368102805,-0.0,-0.07752031368102805
840,-22.177933673469397,-859.0695097138905,-881.2474433873599
841,-16.167713647959197,-918.8116765578116,-934.9793902057708
842,-16.167713647959197,-1018.2381641174175,-1034.4058777653765
843,-1.419387755102042,-0.0,-1.419387755102042
844,-0.0,-0.0,0.0
845,-0.0,-0.0,0.0
846,-0.18194119661753608,-0.0,-0.18194119661753608
847,-0.0,-0.0,0.0
848,-7.6070312499999995,-0.0,-7.6070312499999995
849,-7.6070312499999995,-0.0,-7.6070312499999995
850,-7.6070312499999995,-0.0,-7.6070312499999995
851,-7.6070312499999995,-0.0,-7.6070312499999995
852,-11.355102040816336,-0.0,-11.355102040816336
853,-0.5988042091836737,-0.0,-0.5988042091836737
854,-2.7722417091836746,-0.0,-2.7722417091836746
855,-0.0,-0.0,0.0
856,-16.167713647959197,-0.0,-16.167713647959197
857,-0.0,-0.0,0.0
858,-16.167713647959197,-0.0,-16.167713647959197
859,-1.419387755102042,-0.0,-1.419387755102042
860,-5.224489795918372,-0.0,-5.224489795918372
861,-1.2755102040816333,-0.0,-1.2755102040816333
862,-0.08371126228269093,-0.0,-0.08371126228269093
863,-3.4999999999999996,-0.0,-3.4999999999999996
864,-10.204081632653066,-0.0,-10.204081632653066
865,-1.2755102040816333,-0.0,-1.2755102040816333
866,-0.2755102040816328,-0.0,-0.2755102040816328
