,P_tot,T_oa,T_roo,mass_flow,speed
18594900.0,0.8739606953892677,286.8698866666667,286.9978578796196,0.07500000000000001,0.1
18595800.0,0.8739606953892677,286.88060888888884,286.9087852043945,0.07500000000000001,0.1
18596700.0,0.8739606953892677,286.89133111111107,286.81971252916946,0.07500000000000001,0.1
18597600.0,0.886873375530032,286.95666666666665,286.9804505801259,0.075457796770428,0.10061039569390401
18598500.0,0.9003240840099949,287.02427777777774,287.1515974113399,0.0759346684062905,0.10124622454172066
18599400.0,0.9137747924899576,287.09188888888883,287.3227442425539,0.076411540042153,0.10188205338953733
18600300.0,0.9272255009699205,287.1595,287.4938910737678,0.0768884116780155,0.10251788223735399
18601200.0,0.9406762094498833,287.22711111111107,287.66503790498183,0.07736528331387799,0.10315371108517066
18602100.0,0.9675292651552179,287.4818542222222,287.91086225333464,0.07822753954551175,0.10430338606068233
18603000.0,1.0479917097620393,288.4851253333333,288.4553966702429,0.08063133416023055,0.10750844554697407
18603900.0,1.1284541543688607,289.4883964444444,288.99993108715114,0.08303512877494934,0.1107135050332658
18604800.0,1.2089165989756823,290.4916675555555,289.54446550405936,0.08543892338966814,0.11391856451955754
18605700.0,1.2893790435825037,291.49493866666666,290.08899992096764,0.08784271800438695,0.11712362400584926
18606600.0,1.369841488189325,292.49820977777773,290.63353433787586,0.09024651261910575,0.120328683492141
18607500.0,39.86308782935742,293.54358008888886,290.96634456141936,0.13759018700863085,0.18345358267817446
18608400.0,127.24533185705802,294.6425312,291.02968762977133,0.24213007202063674,0.3228400960275156
18609300.0,214.62757588475864,295.7414823111111,291.0930306981233,0.34666995703264264,0.4622266093768568
18610200.0,302.00981991245925,296.8404334222222,291.15637376647527,0.4512098420446485,0.6016131227261979
18611100.0,389.39206394015986,297.93938453333334,291.21971683482724,0.5557497270566544,0.7409996360755391
18612000.0,476.77430796786047,299.03833564444443,291.2830599031792,0.6602896120686602,0.8803861494248804
18612900.0,467.88122382632645,299.9,291.5163563126087,0.6712409856604806,0.8949879808806408
18613800.0,413.68210289927026,300.65,291.8296307648982,0.6381507068192726,0.8508676090923635
18614700.0,359.482981972214,301.4,292.14290521718766,0.6050604279780646,0.806747237304086
18615600.0,305.28386104515783,302.15,292.45617966947714,0.5719701491368565,0.7626268655158087
18616500.0,251.08474011810165,302.9,292.76945412176667,0.5388798702956485,0.7185064937275314
18617400.0,196.88561919104546,303.65,293.08272857405615,0.5057895914544405,0.674386121939254
18618300.0,161.8830113298863,304.2528,294.81284914287585,0.4325707022894111,0.5767609363858816
18619200.0,128.54966547445736,304.84279999999995,296.6661737218286,0.3558623687483973,0.4744831583311964
18620100.0,95.21631961902843,305.4328,298.51949830078144,0.27915403520738347,0.3722053802765113
18621000.0,61.882973763599466,306.02279999999996,300.3728228797342,0.2024457016663696,0.2699276022218262
18621900.0,28.54962790817055,306.61279999999994,302.22614745868697,0.1257373681253558,0.16764982416714114
18622800.0,9.164393626418889,307.0984444444444,303.5234868829143,0.07599205269372954,0.10132273692497272
18623700.0,63.00674510647297,307.0362222222222,301.9019042448333,0.16780258233638806,0.22373677644851742
18624600.0,116.84909658652703,306.974,300.28032160675224,0.2596131119790466,0.3461508159720621
18625500.0,170.6914480665811,306.9117777777778,298.6587389686712,0.3514236416217051,0.4685648554956068
18626400.0,224.53379954663518,306.8495555555555,297.03715633059016,0.4432341712643636,0.5909788950191515
18627300.0,278.3761510266893,306.7873333333333,295.4155736925091,0.5350447009070222,0.7133929345426961
18628200.0,303.80528684364486,306.65,294.38321122573683,0.5852099903475442,0.780279987130059
18629100.0,286.61459916595277,306.4,294.23467901592767,0.5729074194848617,0.7638765593131489
18630000.0,269.4239114882606,306.15,294.08614680611845,0.5606048486221791,0.7474731314962388
18630900.0,252.23322381056846,305.9,293.9376145963093,0.5483022777594966,0.7310697036793288
18631800.0,235.04253613287634,305.65,293.7890823865001,0.535999706896814,0.7146662758624186
18632700.0,217.8518484551842,305.4,293.64055017669097,0.5236971360341315,0.6982628480455085
18633600.0,200.644360434364,305.12695288888887,293.54105778800687,0.5083068695376388,0.6777424927168516
18634500.0,183.4274222205342,304.84094177777774,293.46915029870553,0.4911797742471279,0.6549063656628371
18635400.0,166.21048400670443,304.5549306666666,293.39724280940425,0.47405267895661696,0.6320702386088226
18636300.0,148.99354579287464,304.26891955555556,293.3253353201029,0.4569255836661061,0.6092341115548081
18637200.0,131.77660757904488,303.98290844444443,293.2534278308016,0.4397984883755952,0.5863979845007936
18638100.0,114.5596693652151,303.6968973333333,293.1815203415003,0.4226713930850843,0.5635618574467791
18639000.0,127.19631222683618,303.211488,292.87787545687775,0.43531973469641155,0.5804263129285487
18639900.0,143.9038979623824,302.698888,292.5426300183478,0.45202836315798944,0.6027044842106526
18640800.0,160.6114836979286,302.186288,292.2073845798178,0.4687369916195674,0.6249826554927564
18641700.0,177.3190694334748,301.67368799999997,291.87213914128785,0.48544562008114533,0.6472608267748604
18642600.0,194.026655169021,301.161088,291.5368937027579,0.5021542485427233,0.6695389980569643
18643500.0,204.45900775266412,300.6116666666666,291.2596470322649,0.508864220816969,0.6784856277559586
18644400.0,168.87298388901763,299.7922222222222,291.40772466070996,0.44225071438411245,0.5896676191788165
18645300.0,133.28696002537117,298.97277777777776,291.555802289155,0.3756372079512559,0.5008496106016744
18646200.0,97.70093616172467,298.1533333333333,291.70387991760003,0.3090237015183993,0.4120316020245324
18647100.0,62.114912298078195,297.33388888888885,291.85195754604507,0.24241019508554273,0.32321359344739026
18648000.0,26.528888434431707,296.5144444444444,292.0000351744901,0.17579668865268616,0.2343955848702482
18648900.0,3.5738411325536554,295.9,292.07380256802395,0.12952879175217932,0.17270505566957242
18649800.0,3.0738632738195095,295.65,292.0154628772713,0.1194308673536276,0.15924115647150347
18650700.0,2.573885415085364,295.4,291.95712318651863,0.10933294295507587,0.1457772572734345
18651600.0,2.073907556351218,295.15,291.898783495766,0.09923501855652414,0.13231335807536554
18652500.0,1.5739296976170722,294.9,291.8404438050133,0.08913709415797243,0.11884945887729656
18653400.0,1.0739518388829263,294.65,291.7821041142607,0.0790391697594207,0.1053855596792276
18654300.0,0.8739606953892677,294.192576,291.63916159062893,0.07500000000000001,0.1
18655200.0,0.8739606953892677,293.5968693333333,291.43981717841115,0.07500000000000001,0.1
18656100.0,0.8739606953892677,293.00116266666663,291.24047276619336,0.07500000000000001,0.1
18657000.0,0.8739606953892677,292.40545599999996,291.0411283539755,0.07500000000000001,0.1
18657900.0,0.8739606953892677,291.80974933333334,290.84178394175774,0.07500000000000001,0.1
18658800.0,0.8739606953892677,291.21404266666667,290.64243952953996,0.07500000000000001,0.1
18659700.0,0.8739606953892677,291.1979584,290.48763639372913,0.07500000000000001,0.1
18660600.0,0.8739606953892677,291.2922784,290.3413173105673,0.07500000000000001,0.1
18661500.0,0.8739606953892677,291.38659839999997,290.19499822740545,0.07500000000000001,0.1
18662400.0,0.8739606953892677,291.48091839999995,290.04867914424364,0.07500000000000001,0.1
18663300.0,0.8739606953892677,291.5752384,289.90236006108177,0.07500000000000001,0.1
18664200.0,0.8739606953892677,291.6567415111111,289.75885915783414,0.07500000000000001,0.1
18665100.0,0.8739606953892677,291.59085039999997,289.64776732360014,0.07500000000000001,0.1
18666000.0,0.8739606953892677,291.52495928888885,289.53667548936613,0.07500000000000001,0.1
18666900.0,0.8739606953892677,291.45906817777774,289.42558365513213,0.07500000000000001,0.1
18667800.0,0.8739606953892677,291.3931770666666,289.3144918208981,0.07500000000000001,0.1
18668700.0,0.8739606953892677,291.3272859555555,289.2033999866641,0.07500000000000001,0.1
18669600.0,0.8739606953892677,291.12400888888885,289.08489398609413,0.07500000000000001,0.1
18670500.0,0.8739606953892677,290.62878666666666,288.9506328820603,0.07500000000000001,0.1
18671400.0,0.8739606953892677,290.1335644444444,288.81637177802645,0.07500000000000001,0.1
18672300.0,0.8739606953892677,289.63834222222215,288.68211067399255,0.07500000000000001,0.1
18673200.0,0.8739606953892677,289.14311999999995,288.5478495699587,0.07500000000000001,0.1
18674100.0,0.8739606953892677,288.64789777777776,288.4135884659249,0.07500000000000001,0.1
18675000.0,0.8739606953892677,288.2868888888888,288.2672465504123,0.07500000000000001,0.1
18675900.0,0.8739606953892677,288.0313333333333,288.11141256873793,0.07500000000000001,0.1
18676800.0,0.8739606953892677,287.77577777777776,287.95557858706354,0.07500000000000001,0.1
18677700.0,0.8739606953892677,287.5202222222222,287.79974460538915,0.07500000000000001,0.1
18678600.0,0.8739606953892677,287.26466666666664,287.64391062371476,0.07500000000000001,0.1
18679500.0,0.8739606953892677,287.00911111111105,287.4880766420404,0.07500000000000001,0.1
18680400.0,0.8739606953892677,287.3890222222222,287.4647523418403,0.07500000000000001,0.1
18681300.0,0.8739606953892677,287.9278,287.4745554620088,0.07500000000000001,0.1
18682200.0,0.8739606953892677,288.46657777777773,287.4843585821773,0.07500000000000001,0.1
18683100.0,0.8739606953892677,289.0053555555555,287.4941617023458,0.07500000000000001,0.1
18684000.0,0.8739606953892677,289.5441333333333,287.5039648225143,0.07500000000000001,0.1
18684900.0,1.1774238414645168,290.09697555555556,287.521558292475,0.0766245436710905,0.10216605822812067
18685800.0,8.764002493345746,290.98736444444444,287.726120157448,0.1172381354483529,0.15631751393113721
18686700.0,16.350581145226975,291.8777533333333,287.930682022421,0.1578517272256153,0.2104689696341538
18687600.0,23.937159797108205,292.7681422222222,288.1352438873941,0.19846531900287773,0.26462042533717034
18688500.0,31.523738448989437,293.65853111111113,288.3398057523671,0.23907891078014012,0.3187718810401869
18689400.0,39.11031710087066,294.54892,288.54436761734013,0.2796925025574025,0.37292333674320344
18690300.0,43.18196685705404,295.4,288.8525090395647,0.304581638843932,0.40610885179190936
18691200.0,38.215228024300096,296.15,289.4269978947218,0.2890364610114339,0.38538194801524517
18692100.0,33.24848919154615,296.9,290.0014867498789,0.27349128317893573,0.36465504423858097
18693000.0,28.281750358792202,297.65,290.575975605036,0.2579461053464376,0.34392814046191683
18693900.0,23.315011526038255,298.4,291.1504644601931,0.2424009275139395,0.32320123668525264
18694800.0,18.348272693284308,299.15,291.7249533153502,0.22685574968144134,0.3024743329085885
18695700.0,25.68219056853613,299.9656817777778,292.0938860609837,0.23877156849075354,0.3183620913210047
18696600.0,44.37056078963942,300.84199288888885,292.2730747055185,0.27603599958481373,0.36804799944641825
18697500.0,63.05893101074271,301.718304,292.4522633500534,0.31330043067887386,0.4177339075718318
18698400.0,81.74730123184601,302.5946151111111,292.6314519945882,0.350564861772934,0.46741981569724533
18699300.0,100.43567145294931,303.4709262222222,292.81064063912305,0.3878292928669942,0.517105723822659
18700200.0,119.12404167405259,304.34723733333334,292.98982928365785,0.4250937239610544,0.5667916319480725
18701100.0,158.14366827005296,305.03155555555554,293.0581654480803,0.4604282604356285,0.6139043472475046
18702000.0,203.58369161602081,305.6552444444444,293.0914955661514,0.4951533565040492,0.6602044753387323
18702900.0,249.02371496198867,306.2789333333333,293.12482568422257,0.5298784525724699,0.7065046034299598
18703800.0,294.46373830795653,306.9026222222222,293.15815580229366,0.5646035486408906,0.7528047315211874
18704700.0,339.9037616539244,307.5263111111111,293.1914859203648,0.5993286447093112,0.7991048596124151
18705600.0,385.34378499989225,308.15,293.22481603843596,0.6340537407777319,0.8454049877036426
18706500.0,374.6947718419225,308.55454444444445,293.3756179006724,0.627872422204529,0.8371632296060387
18707400.0,364.0457586839528,308.95908888888886,293.52641976290886,0.6216911036313262,0.8289214715084349
18708300.0,353.396745525983,309.3636333333333,293.67722162514525,0.6155097850581233,0.820679713410831
18709200.0,342.74773236801326,309.76817777777774,293.8280234873817,0.6093284664849205,0.8124379553132273
18710100.0,332.09871921004355,310.1727222222222,293.97882534961815,0.6031471479117175,0.8041961972156234
18711000.0,310.86675232228566,310.43775999999997,294.3531080373522,0.5809611621202223,0.7746148828269631
18711900.0,256.12209862353217,310.2610266666666,295.4350800058286,0.5080937301374682,0.6774583068499576
18712800.0,201.37744492477862,310.0842933333333,296.517051974305,0.4352262981547139,0.580301730872952
18713700.0,146.6327912260251,309.90756,297.5990239427814,0.3623588661719598,0.4831451548959464
18714600.0,91.88813752727157,309.73082666666664,298.6809959112578,0.2894914341892056,0.38598857891894084
18715500.0,37.143483828518015,309.5540933333333,299.76296787973416,0.2166240022064514,0.28883200294193523
18716400.0,11.237044048646686,309.10617599999995,300.05266948858537,0.1885471246132878,0.2513961661510504
18717300.0,16.572002680897697,308.36447599999997,299.4840782078425,0.20899334760884736,0.2786577968117965
18718200.0,21.906961313148713,307.622776,298.91548692709966,0.22943957060440695,0.3059194274725426
18719100.0,27.241919945399722,306.881076,298.34689564635687,0.24988579359996654,0.3331810581332887
18720000.0,32.57687857765074,306.13937599999997,297.778304365614,0.2703320165955261,0.3604426887940348
18720900.0,37.91183720990175,305.397676,297.20971308487117,0.29077823959108573,0.3877043194547809
18721800.0,46.518467026431864,304.733752,296.6415286284584,0.30936412093207943,0.41248549457610584
18722700.0,56.397413414626065,304.1000742222222,296.07350238150724,0.3272265360740753,0.43630204809876705
18723600.0,66.27635980282027,303.46639644444446,295.5054761345561,0.3450889512160712,0.46011860162142826
18724500.0,76.15530619101446,302.83271866666666,294.93744988760494,0.3629513663580671,0.48393515514408947
18725400.0,86.03425257920867,302.1990408888889,294.36942364065385,0.38081378150006295,0.5077517086667507
18726300.0,95.91319896740288,301.5653631111111,293.8013973937027,0.39867619664205883,0.5315682621894118
18727200.0,86.19470581227527,301.22968,293.5317744893367,0.38060961990582765,0.5074794932077702
18728100.0,75.65965267617594,300.9064133333333,293.27458505757846,0.36104600184133695,0.48139466912178264
18729000.0,65.12459954007659,300.58314666666666,293.01739562582026,0.34148238377684625,0.455309845035795
18729900.0,54.58954640397725,300.25988,292.760206194062,0.32191876571235556,0.4292250209498074
18730800.0,44.05449326787791,299.93661333333336,292.50301676230373,0.30235514764786486,0.40314019686381986
18731700.0,34.41976707623423,299.56352,292.33558932728727,0.27935341107140177,0.372471214761869
18732600.0,28.386348662413194,298.99111999999997,292.52720987923794,0.24259920044704894,0.3234656005960652
18733500.0,22.352930248592155,298.41872,292.7188304311886,0.2058449898226961,0.2744599864302614
18734400.0,16.31951183477112,297.84632,292.91045098313924,0.16909077919834328,0.22545437226445766
