,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4
18480600.0,0.8739606953892677,292.4035041481482,292.2336042610349,0.07500000000000001,0.1,292.51284684094935,292.7920894208636,293.071332000778,293.317938631519
18481500.0,0.8739606953892677,292.2678948888889,291.9543616811205,0.07500000000000001,0.1,292.2336042610349,292.51284684094935,292.7920894208636,293.071332000778
18482400.0,0.8739606953892677,292.1322856296296,291.6751191012061,0.07500000000000001,0.1,291.9543616811205,292.2336042610349,292.51284684094935,292.7920894208636
18483300.0,0.8739606953892677,291.9804067407407,291.4407810055406,0.07500000000000001,0.1,291.6751191012061,291.9543616811205,292.2336042610349,292.51284684094935
18484200.0,0.8739606953892677,291.82087155555547,291.2275744318747,0.07500000000000001,0.1,291.4407810055406,291.6751191012061,291.9543616811205,292.2336042610349
18485100.0,0.8739606953892677,291.66133637037035,291.0143678582087,0.07500000000000001,0.1,291.2275744318747,291.4407810055406,291.6751191012061,291.9543616811205
18486000.0,0.8739606953892677,291.50180118518523,290.80116128454273,0.07500000000000001,0.1,291.0143678582087,291.2275744318747,291.4407810055406,291.6751191012061
18486900.0,0.8739606953892677,291.342266,290.5879547108767,0.07500000000000001,0.1,290.80116128454273,291.0143678582087,291.2275744318747,291.4407810055406
18487800.0,0.8739606953892677,291.1827308148148,290.3747481372108,0.07500000000000001,0.1,290.5879547108767,290.80116128454273,291.0143678582087,291.2275744318747
18488700.0,0.8739606953892677,291.0742144,290.2131216658832,0.07500000000000001,0.1,290.3747481372108,290.5879547108767,290.80116128454273,291.0143678582087
18489600.0,0.8739606953892677,290.97013439999995,290.0559804208458,0.07500000000000001,0.1,290.2131216658832,290.3747481372108,290.5879547108767,290.80116128454273
18490500.0,0.8739606953892677,290.8660544,289.89883917580846,0.07500000000000001,0.1,290.0559804208458,290.2131216658832,290.3747481372108,290.5879547108767
18491400.0,0.8739606953892677,290.7619744,289.7416979307712,0.07500000000000001,0.1,289.89883917580846,290.0559804208458,290.2131216658832,290.3747481372108
18492300.0,0.8739606953892677,290.6578944,289.5845566857338,0.07500000000000001,0.1,289.7416979307712,289.89883917580846,290.0559804208458,290.2131216658832
18493200.0,0.8739606953892677,290.54700977777776,289.4319461215752,0.07500000000000001,0.1,289.5845566857338,289.7416979307712,289.89883917580846,290.0559804208458
18494100.0,0.8739606953892677,290.4004008888889,289.30312163202933,0.07500000000000001,0.1,289.4319461215752,289.5845566857338,289.7416979307712,289.89883917580846
18495000.0,0.8739606953892677,290.253792,289.1742971424836,0.07500000000000001,0.1,289.30312163202933,289.4319461215752,289.5845566857338,289.7416979307712
18495900.0,0.8739606953892677,290.1071831111111,289.04547265293775,0.07500000000000001,0.1,289.1742971424836,289.30312163202933,289.4319461215752,289.5845566857338
18496800.0,0.8739606953892677,289.96057422222225,288.91664816339187,0.07500000000000001,0.1,289.04547265293775,289.1742971424836,289.30312163202933,289.4319461215752
18497700.0,0.8739606953892677,289.81396533333333,288.7878236738461,0.07500000000000001,0.1,288.91664816339187,289.04547265293775,289.1742971424836,289.30312163202933
18498600.0,0.8739606953892677,289.686,288.66513865621755,0.07500000000000001,0.1,288.7878236738461,288.91664816339187,289.04547265293775,289.1742971424836
18499500.0,0.8739606953892677,289.586,288.55166284646486,0.07500000000000001,0.1,288.66513865621755,288.7878236738461,288.91664816339187,289.04547265293775
18500400.0,0.8739606953892677,289.486,288.4381870367123,0.07500000000000001,0.1,288.55166284646486,288.66513865621755,288.7878236738461,288.91664816339187
18501300.0,0.8739606953892677,289.386,288.32471122695955,0.07500000000000001,0.1,288.4381870367123,288.55166284646486,288.66513865621755,288.7878236738461
18502200.0,0.8739606953892677,289.286,288.21123541720686,0.07500000000000001,0.1,288.32471122695955,288.4381870367123,288.55166284646486,288.66513865621755
18503100.0,0.8739606953892677,289.186,288.09775960745424,0.07500000000000001,0.1,288.21123541720686,288.32471122695955,288.4381870367123,288.55166284646486
18504000.0,0.8739606953892677,289.15,288.0122214119848,0.07500000000000001,0.1,288.09775960745424,288.21123541720686,288.32471122695955,288.4381870367123
18504900.0,0.8739606953892677,289.15,287.94239812454964,0.07500000000000001,0.1,288.0122214119848,288.09775960745424,288.21123541720686,288.32471122695955
18505800.0,0.8739606953892677,289.15,287.8725748371145,0.07500000000000001,0.1,287.94239812454964,288.0122214119848,288.09775960745424,288.21123541720686
18506700.0,0.8739606953892677,289.15,287.80275154967944,0.07500000000000001,0.1,287.8725748371145,287.94239812454964,288.0122214119848,288.09775960745424
18507600.0,0.8739606953892677,289.15,287.7329282622443,0.07500000000000001,0.1,287.80275154967944,287.8725748371145,287.94239812454964,288.0122214119848
18508500.0,0.8739606953892677,289.15,287.6631049748092,0.07500000000000001,0.1,287.7329282622443,287.80275154967944,287.8725748371145,287.94239812454964
18509400.0,0.8739606953892677,289.2439839999999,287.7289616708552,0.07500000000000001,0.1,287.6631049748092,287.7329282622443,287.80275154967944,287.8725748371145
18510300.0,0.8739606953892677,289.350784,287.8133201828305,0.07500000000000001,0.1,287.7289616708552,287.6631049748092,287.7329282622443,287.80275154967944
18511200.0,0.8739606953892677,289.457584,287.8976786948058,0.07500000000000001,0.1,287.8133201828305,287.7289616708552,287.6631049748092,287.7329282622443
18512100.0,0.8739606953892677,289.564384,287.98203720678106,0.07500000000000001,0.1,287.8976786948058,287.8133201828305,287.7289616708552,287.6631049748092
18513000.0,0.8739606953892677,289.671184,288.0663957187564,0.07500000000000001,0.1,287.98203720678106,287.8976786948058,287.8133201828305,287.7289616708552
18513900.0,0.8784462991020775,289.82628133333327,288.1947387329149,0.07515162917981834,0.1002021722397578,288.0663957187564,287.98203720678106,287.8976786948058,287.8133201828305
18514800.0,0.9158263300421594,290.3355591111111,288.64563476308473,0.07641520567830445,0.10188694090440592,288.1947387329149,288.0663957187564,287.98203720678106,287.8976786948058
18515700.0,0.9532063609822414,290.84483688888884,289.09653079325443,0.07767878217679056,0.10357170956905408,288.64563476308473,288.1947387329149,288.0663957187564,287.98203720678106
18516600.0,0.9905863919223232,291.35411466666665,289.5474268234242,0.07894235867527666,0.1052564782337022,289.09653079325443,288.64563476308473,288.1947387329149,288.0663957187564
18517500.0,1.0279664228624052,291.8633924444444,289.9983228535939,0.08020593517376277,0.10694124689835036,289.5474268234242,289.09653079325443,288.64563476308473,288.1947387329149
18518400.0,1.0653464538024873,292.37267022222215,290.4492188837636,0.08146951167224888,0.1086260155629985,289.9983228535939,289.5474268234242,289.09653079325443,288.64563476308473
18519300.0,4.7277393799619665,293.02682000000004,290.8006710719511,0.09837248929495283,0.1311633190599371,290.4492188837636,289.9983228535939,289.5474268234242,289.09653079325443
18520200.0,14.834599675400376,293.93852000000004,290.97533420772567,0.14307884669404408,0.1907717955920588,290.8006710719511,290.4492188837636,289.9983228535939,289.5474268234242
18521100.0,24.94145997083879,294.85022000000004,291.14999734350016,0.1877852040931353,0.2503802721241805,290.97533420772567,290.8006710719511,290.4492188837636,289.9983228535939
18522000.0,35.0483202662772,295.76192000000003,291.32466047927466,0.2324915614922265,0.3099887486563021,291.14999734350016,290.97533420772567,290.8006710719511,290.4492188837636
18522900.0,45.155180561715625,296.67362,291.49932361504915,0.2771979188913178,0.36959722518842375,291.32466047927466,291.14999734350016,290.97533420772567,290.8006710719511
18523800.0,55.262040857154034,297.58532,291.67398675082364,0.321904276290409,0.4292057017205454,291.49932361504915,291.32466047927466,291.14999734350016,290.97533420772567
18524700.0,56.956372683204535,298.4,292.0338549487875,0.33457083625108,0.4460944483347733,291.67398675082364,291.49932361504915,291.32466047927466,291.14999734350016
18525600.0,53.04235219632979,299.15,292.51719318821085,0.32587753125280394,0.4345033750037386,292.0338549487875,291.67398675082364,291.49932361504915,291.32466047927466
18526500.0,49.128331709455054,299.9,293.00053142763426,0.3171842262545279,0.4229123016727039,292.51719318821085,292.0338549487875,291.67398675082364,291.49932361504915
18527400.0,45.2143112225803,300.65,293.4838696670576,0.3084909212562519,0.4113212283416692,293.00053142763426,292.51719318821085,292.0338549487875,291.67398675082364
18528300.0,41.300290735705545,301.4,293.967207906481,0.29979761625797585,0.3997301550106345,293.4838696670576,293.00053142763426,292.51719318821085,292.0338549487875
18529200.0,37.38627024883081,302.15,294.4505461459044,0.2911043112596998,0.3881390816795998,293.967207906481,293.4838696670576,293.00053142763426,292.51719318821085
18530100.0,37.801656816217225,302.6677568,294.8148876962715,0.2922895434183419,0.3897193912244559,294.4505461459044,293.967207906481,293.4838696670576,293.00053142763426
18531000.0,39.041692346320076,303.1412768,295.15656321062784,0.29535640170211125,0.39380853560281504,294.8148876962715,294.4505461459044,293.967207906481,293.4838696670576
18531900.0,40.28172787642293,303.6147968,295.49823872498433,0.2984232599858805,0.3978976799811741,295.15656321062784,294.8148876962715,294.4505461459044,293.967207906481
18532800.0,41.52176340652577,304.08831680000003,295.8399142393407,0.3014901182696499,0.4019868243595332,295.49823872498433,295.15656321062784,294.8148876962715,294.4505461459044
18533700.0,42.761798936628615,304.56183680000004,296.18158975369715,0.30455697655341923,0.4060759687378923,295.8399142393407,295.49823872498433,295.15656321062784,294.8148876962715
18534600.0,44.09455320302617,304.99939022222225,296.49897875838343,0.3077862112520806,0.4103816150027742,296.18158975369715,295.8399142393407,295.49823872498433,295.15656321062784
18535500.0,46.493572936812846,305.023328,296.5370729018642,0.3128827747220012,0.4171770329626682,296.49897875838343,296.18158975369715,295.8399142393407,295.49823872498433
18536400.0,48.89259267059953,305.04726577777774,296.57516704534487,0.3179793381919217,0.4239724509225623,296.5370729018642,296.49897875838343,296.18158975369715,295.8399142393407
18537300.0,51.291612404386186,305.0712035555556,296.6132611888256,0.32307590166184225,0.4307678688824563,296.57516704534487,296.5370729018642,296.49897875838343,296.18158975369715
18538200.0,53.690632138172866,305.09514133333334,296.6513553323063,0.3281724651317628,0.4375632868423504,296.6132611888256,296.57516704534487,296.5370729018642,296.49897875838343
18539100.0,56.089651871959546,305.1190791111111,296.689449475787,0.3332690286016833,0.4443587048022444,296.6513553323063,296.6132611888256,296.57516704534487,296.5370729018642
18540000.0,60.16982171789772,305.1407783111111,296.6296008689682,0.3406295501909531,0.4541727335879374,296.689449475787,296.6513553323063,296.6132611888256,296.57516704534487
18540900.0,67.82243555215783,305.1577205333333,296.36162391776287,0.35280098278384,0.4704013103784533,296.6296008689682,296.689449475787,296.6513553323063,296.6132611888256
18541800.0,75.47504938641792,305.1746627555555,296.0936469665577,0.3649724153767269,0.4866298871689692,296.36162391776287,296.6296008689682,296.689449475787,296.6513553323063
18542700.0,83.12766322067803,305.19160497777773,295.8256700153524,0.37714384796961375,0.502858463959485,296.0936469665577,296.36162391776287,296.6296008689682,296.689449475787
18543600.0,90.78027705493813,305.2085472,295.5576930641471,0.38931528056250064,0.5190870407500008,295.8256700153524,296.0936469665577,296.36162391776287,296.6296008689682
18544500.0,98.43289088919823,305.22548942222215,295.28971611294185,0.4014867131553875,0.5353156175405167,295.5576930641471,295.8256700153524,296.0936469665577,296.36162391776287
18545400.0,99.33570994271568,305.0724355555556,295.0898525559385,0.4032414198315126,0.5376552264420168,295.28971611294185,295.5576930641471,295.8256700153524,296.0936469665577
18546300.0,94.93511881136385,304.7858133333333,294.9435066658081,0.3968115561444677,0.5290820748592903,295.0898525559385,295.28971611294185,295.5576930641471,295.8256700153524
18547200.0,90.53452768001202,304.4991911111111,294.7971607756778,0.3903816924574228,0.5205089232765637,294.9435066658081,295.0898525559385,295.28971611294185,295.5576930641471
18548100.0,86.13393654866019,304.2125688888889,294.65081488554745,0.3839518287703779,0.5119357716938372,294.7971607756778,294.9435066658081,295.0898525559385,295.28971611294185
18549000.0,81.73334541730836,303.9259466666667,294.50446899541714,0.37752196508333297,0.5033626201111108,294.65081488554745,294.7971607756778,294.9435066658081,295.0898525559385
18549900.0,77.33275428595654,303.6393244444444,294.35812310528684,0.3710921013962882,0.4947894685283842,294.50446899541714,294.65081488554745,294.7971607756778,294.9435066658081
18550800.0,103.78852711431216,303.1538488888889,294.01619681159843,0.39697532331340707,0.5293004310845426,294.35812310528684,294.50446899541714,294.65081488554745,294.7971607756778
18551700.0,137.9583909325946,302.61866000000003,293.6253754170206,0.4309368166315667,0.5745824221754223,294.01619681159843,294.35812310528684,294.50446899541714,294.65081488554745
18552600.0,172.12825475087706,302.0834711111111,293.2345540224428,0.4648983099497265,0.6198644132663019,293.6253754170206,294.01619681159843,294.35812310528684,294.50446899541714
18553500.0,206.29811856915956,301.54828222222216,292.84373262786494,0.4988598032678863,0.6651464043571816,293.2345540224428,293.6253754170206,294.01619681159843,294.35812310528684
18554400.0,240.46798238744202,301.0130933333333,292.4529112332871,0.532821296586046,0.7104283954480614,292.84373262786494,293.2345540224428,293.6253754170206,294.01619681159843
18555300.0,275.05953006152004,300.46883066666663,292.0562837855957,0.56639700071498,0.7551960009533066,292.4529112332871,292.84373262786494,293.2345540224428,293.6253754170206
18556200.0,319.77149027469227,299.7067973333333,291.5203110631772,0.5907137643024959,0.7876183524033278,292.0562837855957,292.4529112332871,292.84373262786494,293.2345540224428
18557100.0,364.48345048786456,298.944764,290.98433834075854,0.6150305278900117,0.8200407038533488,291.5203110631772,292.0562837855957,292.4529112332871,292.84373262786494
