,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4,T_roo_5,T_roo_6,T_roo_7,T_roo_8
21211.0,0.8739606953892678,292.3714318677333,291.93373590597173,0.07499999999999997,0.10000000000000002,292.1830239334526,292.43119723735805,292.6761247568744,292.9178765973942,293.1590462550705,293.4003320547169,293.6399245131348,293.8749529050691
21212.0,0.8739606953892678,291.9928047473777,291.68625950882495,0.07499999999999997,0.10000000000000002,291.93373590597173,292.1830239334526,292.43119723735805,292.6761247568744,292.9178765973942,293.1590462550705,293.4003320547169,293.6399245131348
21213.0,0.8739606953892678,291.7125272917333,291.44479633825716,0.07499999999999997,0.10000000000000002,291.68625950882495,291.93373590597173,292.1830239334526,292.43119723735805,292.6761247568744,292.9178765973942,293.1590462550705,293.4003320547169
21214.0,0.8739606953892678,291.4884733525333,291.211546682321,0.07499999999999997,0.10000000000000002,291.44479633825716,291.68625950882495,291.93373590597173,292.1830239334526,292.43119723735805,292.6761247568744,292.9178765973942,293.1590462550705
21215.0,0.8739606953892678,291.2738035797332,290.98622896870467,0.07499999999999997,0.10000000000000002,291.211546682321,291.44479633825716,291.68625950882495,291.93373590597173,292.1830239334526,292.43119723735805,292.6761247568744,292.9178765973942
21216.0,0.8739606953892678,291.03333333333336,290.76697450656104,0.07499999999999997,0.10000000000000002,290.98622896870467,291.211546682321,291.44479633825716,291.68625950882495,291.93373590597173,292.1830239334526,292.43119723735805,292.6761247568744
21217.0,0.8739606953892678,290.78333333333336,290.55286698677776,0.07499999999999997,0.10000000000000002,290.76697450656104,290.98622896870467,291.211546682321,291.44479633825716,291.68625950882495,291.93373590597173,292.1830239334526,292.43119723735805
21218.0,0.8739606953892678,290.53333333333336,290.34370076365974,0.07499999999999997,0.10000000000000002,290.55286698677776,290.76697450656104,290.98622896870467,291.211546682321,291.44479633825716,291.68625950882495,291.93373590597173,292.1830239334526
21219.0,0.8739606953892678,290.2833468975407,290.1384498829059,0.07499999999999997,0.10000000000000002,290.34370076365974,290.55286698677776,290.76697450656104,290.98622896870467,291.211546682321,291.44479633825716,291.68625950882495,291.93373590597173
21220.0,0.8739606953892678,290.0767622978371,289.93822668684504,0.07499999999999997,0.10000000000000002,290.1384498829059,290.34370076365974,290.55286698677776,290.76697450656104,290.98622896870467,291.211546682321,291.44479633825716,291.68625950882495
21221.0,0.8739606953892678,290.05068147199995,289.7517261308846,0.07499999999999997,0.10000000000000002,289.93822668684504,290.1384498829059,290.34370076365974,290.55286698677776,290.76697450656104,290.98622896870467,291.211546682321,291.44479633825716
21222.0,0.8739606953892678,290.1306207488,289.584009499326,0.07499999999999997,0.10000000000000002,289.7517261308846,289.93822668684504,290.1384498829059,290.34370076365974,290.55286698677776,290.76697450656104,290.98622896870467,291.211546682321
21223.0,0.8739606953892678,290.17614405119997,289.43075474217585,0.07499999999999997,0.10000000000000002,289.584009499326,289.7517261308846,289.93822668684504,290.1384498829059,290.34370076365974,290.55286698677776,290.76697450656104,290.98622896870467
21224.0,0.8739606953892678,290.0659205461332,289.2828176957468,0.07499999999999997,0.10000000000000002,289.43075474217585,289.584009499326,289.7517261308846,289.93822668684504,290.1384498829059,290.34370076365974,290.55286698677776,290.76697450656104
21225.0,0.8739606953892678,289.8118592426666,289.1329998322865,0.07499999999999997,0.10000000000000002,289.2828176957468,289.43075474217585,289.584009499326,289.7517261308846,289.93822668684504,290.1384498829059,290.34370076365974,290.55286698677776
21226.0,0.8739606953892678,289.5078535338667,288.9804883790242,0.07499999999999997,0.10000000000000002,289.1329998322865,289.2828176957468,289.43075474217585,289.584009499326,289.7517261308846,289.93822668684504,290.1384498829059,290.34370076365974
21227.0,0.8739606953892678,289.24761828693335,288.8282812579515,0.07499999999999997,0.10000000000000002,288.9804883790242,289.1329998322865,289.2828176957468,289.43075474217585,289.584009499326,289.7517261308846,289.93822668684504,290.1384498829059
21228.0,0.8739606953892678,289.10155590257784,288.68239012718607,0.07499999999999997,0.10000000000000002,288.8282812579515,288.9804883790242,289.1329998322865,289.2828176957468,289.43075474217585,289.584009499326,289.7517261308846,289.93822668684504
21229.0,0.8739606953892678,289.03691626666665,288.5464876024518,0.07499999999999997,0.10000000000000002,288.68239012718607,288.8282812579515,288.9804883790242,289.1329998322865,289.2828176957468,289.43075474217585,289.584009499326,289.7517261308846
21230.0,0.8739606953892678,289.03483306666664,288.4212730108768,0.07499999999999997,0.10000000000000002,288.5464876024518,288.68239012718607,288.8282812579515,288.9804883790242,289.1329998322865,289.2828176957468,289.43075474217585,289.584009499326
21231.0,0.8739606953892678,289.09526700088884,288.30805234920183,0.07499999999999997,0.10000000000000002,288.4212730108768,288.5464876024518,288.68239012718607,288.8282812579515,288.9804883790242,289.1329998322865,289.2828176957468,289.43075474217585
21232.0,0.8739606953892678,289.23407415213825,288.2085435737516,0.07499999999999997,0.10000000000000002,288.30805234920183,288.4212730108768,288.5464876024518,288.68239012718607,288.8282812579515,288.9804883790242,289.1329998322865,289.2828176957468
21233.0,0.8739606953892678,289.48810192213335,288.12652335188,0.07499999999999997,0.10000000000000002,288.2085435737516,288.30805234920183,288.4212730108768,288.5464876024518,288.68239012718607,288.8282812579515,288.9804883790242,289.1329998322865
21234.0,0.8739606953892678,289.7921127765333,288.06217985245206,0.07499999999999997,0.10000000000000002,288.12652335188,288.2085435737516,288.30805234920183,288.4212730108768,288.5464876024518,288.68239012718607,288.8282812579515,288.9804883790242
21235.0,0.8739606953892678,290.05243538741723,288.011751002077,0.07499999999999997,0.10000000000000002,288.06217985245206,288.12652335188,288.2085435737516,288.30805234920183,288.4212730108768,288.5464876024518,288.68239012718607,288.8282812579515
21236.0,0.8739606953892678,290.1824982850369,287.97101982680226,0.07499999999999997,0.10000000000000002,288.011751002077,288.06217985245206,288.12652335188,288.2085435737516,288.30805234920183,288.4212730108768,288.5464876024518,288.68239012718607
21237.0,0.8739606953892678,290.17856292693335,287.93904713198145,0.07499999999999997,0.10000000000000002,287.97101982680226,288.011751002077,288.06217985245206,288.12652335188,288.2085435737516,288.30805234920183,288.4212730108768,288.5464876024518
21238.0,0.8739606953892678,290.1245542997333,287.92433507143073,0.07499999999999997,0.10000000000000002,287.93904713198145,287.97101982680226,288.011751002077,288.06217985245206,288.12652335188,288.2085435737516,288.30805234920183,288.4212730108768
21239.0,3.296995407977416,290.11421849315553,287.93699747963416,0.07869060951941798,0.2883210456709596,287.92433507143073,287.93904713198145,287.97101982680226,288.011751002077,288.06217985245206,288.12652335188,288.2085435737516,288.30805234920183
21240.0,309.03425494364967,290.21823666346666,287.1753273325029,0.5565912873060611,0.7404692159209206,287.93699747963416,287.92433507143073,287.93904713198145,287.97101982680226,288.011751002077,288.06217985245206,288.12652335188,288.2085435737516
21241.0,104.31428760701898,290.4035573333333,287.12177196650924,0.4082961062622065,0.54071804675608,287.1753273325029,287.93699747963416,287.92433507143073,287.93904713198145,287.97101982680226,288.011751002077,288.06217985245206,288.12652335188
21242.0,267.02621286005075,290.6515189333333,287.1145064258913,0.5553799525546329,0.8007866066257343,287.12177196650924,287.1753273325029,287.93699747963416,287.92433507143073,287.93904713198145,287.97101982680226,288.011751002077,288.06217985245206
21243.0,486.8369591314116,290.9618901333333,287.08979787028187,0.6850767620222038,0.7678256381869407,287.1145064258913,287.12177196650924,287.1753273325029,287.93699747963416,287.92433507143073,287.93904713198145,287.97101982680226,288.011751002077
21244.0,67.01693274259092,291.326870201837,287.7430556025985,0.25524560345247466,0.29006490771134075,287.08979787028187,287.1145064258913,287.12177196650924,287.1753273325029,287.93699747963416,287.92433507143073,287.93904713198145,287.97101982680226
21245.0,20.86739848323275,291.72795893760014,288.22260326772596,0.2396951003164363,0.4090153309590936,287.7430556025985,287.08979787028187,287.1145064258913,287.12177196650924,287.1753273325029,287.93699747963416,287.92433507143073,287.93904713198145
21246.0,137.41888791887385,292.19786304,288.0968444193099,0.43835533062555815,0.6141562489923401,288.22260326772596,287.7430556025985,287.08979787028187,287.1145064258913,287.12177196650924,287.1753273325029,287.93699747963416,287.92433507143073
21247.0,146.98472235781506,292.7833465344,288.1426458559652,0.4598284398090373,0.5573112096047086,288.0968444193099,288.22260326772596,287.7430556025985,287.08979787028187,287.1145064258913,287.12177196650924,287.1753273325029,287.93699747963416
21248.0,58.15235920681379,293.5000138296889,288.8383475199255,0.3261579324311701,0.4531073375999829,288.1426458559652,288.0968444193099,288.22260326772596,287.7430556025985,287.08979787028187,287.1145064258913,287.12177196650924,287.1753273325029
21249.0,113.41530547397528,294.25,289.10814981585486,0.4204346810236537,0.6822117022602288,288.8383475199255,288.1426458559652,288.0968444193099,288.22260326772596,287.7430556025985,287.08979787028187,287.1145064258913,287.12177196650924
21250.0,522.6369806217541,295.0,288.8054658983064,0.6852985932079193,0.9517430638325588,289.10814981585486,288.8383475199255,288.1426458559652,288.0968444193099,288.22260326772596,287.7430556025985,287.08979787028187,287.1145064258913
21251.0,520.295499027011,295.75,288.9440382267124,0.7007072450338953,0.735494769343057,288.8054658983064,289.10814981585486,288.8383475199255,288.1426458559652,288.0968444193099,288.22260326772596,287.7430556025985,287.08979787028187
21252.0,94.90671899856919,296.5,291.0574671321458,0.20929480626071,0.26451295349171466,288.9440382267124,288.8054658983064,289.10814981585486,288.8383475199255,288.1426458559652,288.0968444193099,288.22260326772596,287.7430556025985
21253.0,62.31812695144276,297.25,291.41021435831834,0.33316300000015386,0.43500815356744027,291.0574671321458,288.9440382267124,288.8054658983064,289.10814981585486,288.8383475199255,288.1426458559652,288.0968444193099,288.22260326772596
21254.0,18.660475809757727,298.0,291.93326332953274,0.2291063739133339,0.31117992374695624,291.41021435831834,291.0574671321458,288.9440382267124,288.8054658983064,289.10814981585486,288.8383475199255,288.1426458559652,288.0968444193099
21255.0,76.10185701483606,298.75,291.9496324322352,0.3587328239581434,0.4367543187696329,291.93326332953274,291.41021435831834,291.0574671321458,288.9440382267124,288.8054658983064,289.10814981585486,288.8383475199255,288.1426458559652
21256.0,11.045362445029292,299.5,293.22778362842405,0.1901732413704232,0.25478549406206114,291.9496324322352,291.93326332953274,291.41021435831834,291.0574671321458,288.9440382267124,288.8054658983064,289.10814981585486,288.8383475199255
21257.0,64.11468649167361,300.25,293.11062559087827,0.34299202716898525,0.4651642636724659,293.22778362842405,291.9496324322352,291.93326332953274,291.41021435831834,291.0574671321458,288.9440382267124,288.8054658983064,289.10814981585486
21258.0,47.174431234861345,301.0,293.4738089604997,0.31473967543214704,0.392696000296229,293.11062559087827,293.22778362842405,291.9496324322352,291.93326332953274,291.41021435831834,291.0574671321458,288.9440382267124,288.8054658983064
21259.0,39.11711433529509,301.75001586062217,294.2223236048951,0.2933347736806535,0.4208785242160095,293.4738089604997,293.11062559087827,293.22778362842405,291.9496324322352,291.93326332953274,291.41021435831834,291.0574671321458,288.9440382267124
21260.0,87.04366324083892,302.51587606755555,294.0791429648413,0.3855805191318575,0.6132654739883593,294.2223236048951,293.4738089604997,293.11062559087827,293.22778362842405,291.9496324322352,291.93326332953274,291.41021435831834,291.0574671321458
21261.0,307.6561905010654,303.3345407573333,293.0996388544822,0.5691811720447713,0.6444668474151568,294.0791429648413,294.2223236048951,293.4738089604997,293.11062559087827,293.22778362842405,291.9496324322352,291.93326332953274,291.41021435831834
21262.0,16.28143446765786,304.14066486613325,295.81292943834075,0.1891664908535304,0.23013401232708375,293.0996388544822,294.0791429648413,294.2223236048951,293.4738089604997,293.11062559087827,293.22778362842405,291.9496324322352,291.93326332953274
21263.0,63.8996912447947,304.84043136853325,295.733804338713,0.3349483988354308,0.3944518280305824,295.81292943834075,293.0996388544822,294.0791429648413,294.2223236048951,293.4738089604997,293.11062559087827,293.22778362842405,291.9496324322352
21264.0,6.669475774830585,305.34773273599995,297.7882643744904,0.15010258746771432,0.18896229444340376,295.733804338713,295.81292943834075,293.0996388544822,294.0791429648413,294.2223236048951,293.4738089604997,293.11062559087827,293.22778362842405
21265.0,22.00291045919576,305.65829356373337,298.1628790092129,0.2310521275805229,0.3908754097136548,297.7882643744904,295.733804338713,295.81292943834075,293.0996388544822,294.0791429648413,294.2223236048951,293.4738089604997,293.11062559087827
21266.0,134.48601644363796,305.8563729749334,296.18340222020487,0.44332317270598015,0.7012470090557374,298.1628790092129,297.7882643744904,295.733804338713,295.81292943834075,293.0996388544822,294.0791429648413,294.2223236048951,293.4738089604997
