,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
19861.0,0.0,0.0,295.1645802121092,288.34798506778026,298.4028626776764,0.0
19862.0,0.0,0.0,295.0461436143243,288.34814719079554,298.2582688083955,0.0
19863.0,0.0,0.0,294.92165965852547,288.34820629418334,298.1086259609302,0.0
19864.0,0.0,0.0,294.716269583606,288.3482279160463,297.9541946323609,0.0
19865.0,0.0,0.0,294.2433973920825,288.34823585285994,297.78861345919785,0.0
19866.0,0.0,0.0,293.664278261211,288.348238763313,297.60327542264525,0.0
19867.0,0.0,0.0,293.2445949469483,288.34823983204865,297.3973292017433,0.0
19868.0,0.0,0.0,293.15032387648495,288.3482402281547,297.17971981039705,0.0
19869.0,0.0,0.0,293.15,288.34824037015886,296.9609051186441,0.0
19870.0,0.0,0.0,293.15,288.34824041972826,296.74462105023525,0.0
19871.0,0.0,0.0,293.15,288.3482404369885,296.5327680315919,0.0
19872.0,0.0,0.0,293.15,288.34824044281544,296.32698599010905,0.0
19873.0,0.0,0.0,293.15,288.34824044494184,296.1276491857612,0.0
19874.0,0.0,0.0,293.15,288.34824044574424,295.9349651332675,0.0
19875.0,0.0,0.0,293.1498551078304,288.34824044602107,295.7491208952804,0.0
19876.0,0.0,0.0,293.06948122968436,288.3482404461149,295.5690657776456,0.0
19877.0,0.0,0.0,292.6611927033277,288.3482404461466,295.38733616040196,0.0
19878.0,0.0,0.0,292.0775227220391,288.34824044615715,295.1949514136332,0.0
19879.0,0.0,0.0,291.5956411849435,288.34824044616073,294.9907294296896,0.0
19880.0,0.0,0.0,291.4100115997637,288.3482404461619,294.78186104997627,0.0
19881.0,0.0,0.0,291.36567049093105,288.3482404461623,294.5763712595564,0.0
19882.0,0.0,0.0,291.37437386636134,288.34824044616255,294.37719790127056,0.0
19883.0,0.0,0.0,291.4185116201294,288.34824044616255,294.18569634273933,0.0
19884.0,0.0,0.0,291.4959175624715,288.34824044616255,294.0028572841132,0.0
19885.0,0.0,0.0,291.6416093390278,288.3482404461626,293.8302185435413,0.0
19886.0,0.0,0.0,291.82309165704794,288.3482404461626,293.6694417690651,0.0
19887.0,0.0,0.0,291.9852094211738,288.3482404461626,293.52046855810744,0.0
19888.0,0.0,0.0,291.9563320202913,288.3482404461626,293.3804267497773,0.0
19889.0,0.0,0.0,291.38741035963295,288.34824044616266,293.23641103410904,0.0
19890.0,0.0,0.0,290.6367156216622,288.3482404461626,293.07600092618526,0.0
19891.0,0.0,0.0,290.2620935414883,288.3482404461626,292.9059596623403,0.0
19892.0,0.0,0.0,290.66110990452825,288.3482404461626,292.75298175908273,0.0
19893.0,0.0,0.0,291.4830685237752,288.3482404461626,292.647582425311,0.0
19894.0,0.0,0.0,292.43118557960776,288.3482404461626,292.6050488721299,0.0
19895.0,0.1263566410649232,0.050542656425969265,293.33260350491764,291.2455496149578,292.6246929249069,3.281501001523857
19896.0,0.46668061057972576,0.18667224423189033,294.0713330913662,293.3885905378751,292.85735884622835,35.79611327018029
19897.0,0.3444528945407445,0.13778115781629782,294.75966804654394,293.32915171690337,293.04443603948044,14.833201621699144
19898.0,0.2530064767352624,0.10120259069410496,295.440276901719,293.4883057091934,293.24537054292165,5.73551244760361
19899.0,0.3253702047205564,0.13014808188822255,296.10429788042416,293.82551098949676,293.51562177197604,11.829462879674768
19900.0,0.40774286866657217,0.16309714746662887,296.74730850336346,288.5356530059289,293.37382066780276,31.121400453608757
19901.0,0.8397352251021085,0.3358940900408435,297.3741790876103,286.21682880619306,291.89562729907715,207.1091475593561
19902.0,0.932938156213796,0.3731752624855184,297.96599696894737,286.13792635441195,290.9089848521219,276.6166929425797
19903.0,0.7645703686558639,0.3058281474623456,298.4963070831487,286.13484679514494,290.77733982703705,161.53423600569965
19904.0,0.4364766015270931,0.17459064061083723,298.9279722886974,286.1390689417669,291.4565360699113,29.797716586745583
19905.0,0.36641883521792934,0.14656753408717177,299.2247013082153,286.14979432699687,292.2698710782795,16.835841255400403
19906.0,0.31657342208449984,0.12662936883379994,299.449795098882,286.1492838098641,293.00032791829346,10.834616267316248
19907.0,0.2378528784495874,0.09514115137983498,299.6914101276806,286.1450129090107,293.7922278650252,5.388414825912087
19908.0,0.18290509649904077,0.07316203859961631,300.02624050281366,286.15545603123786,294.8441058259412,4.858309850068399
19909.0,0.5653006823438382,0.22612027293753528,300.4467662420681,286.16927819252555,294.6916916673379,65.00850844714601
19910.0,0.548904150418755,0.219561660167502,300.8865837441598,286.1372547594254,294.51580836901564,66.5820164209045
19911.0,0.32014001338239,0.12805600535295603,301.2775208697115,286.15326271667817,295.6607367407804,24.587995039594475
19912.0,0.7338482914649495,0.2935393165859798,301.55511610237556,286.1582933777799,295.26178717614977,150.94149542574038
19913.0,0.2601750177860973,0.10407000711443892,301.7126299101582,286.127846040332,296.4852337007381,8.010934963801
19914.0,0.3614622578606632,0.14458490314426528,301.8179899043982,286.1613069570613,297.57806055569466,17.155518271206816
19915.0,0.5528323144981047,0.22113292579924188,301.94944222401944,286.16305786909663,297.66612693122113,60.1074719290717
19916.0,0.6040924560905172,0.24163698243620688,302.1714835297942,286.1425989466146,297.5075297490103,83.85143991982304
19917.0,0.2847332051344631,0.11389328205378522,302.4649670742243,286.1385210635865,298.9692558123013,8.883934535803625
19918.0,0.33798765624218713,0.13519506249687485,302.7719507751694,286.1508376511761,299.948850059455,15.087247433319478
19919.0,0.10608351229098151,0.0424334049163926,303.0378655486098,286.1391020306095,301.7985951868367,0.7012448050820844
19920.0,0.29779019859487177,0.11911607943794872,303.2280167051349,286.1750513295186,302.75020693063567,15.728697049897852
19921.0,0.7030605259426512,0.28122421037706047,303.38884464711106,286.1697789784493,301.19975802290134,120.88453403269764
19922.0,0.5620368919465205,0.22481475677860818,303.53919258488884,286.12261365162954,300.66850799373395,76.64518774520754
19923.0,0.16970533153039968,0.06788213261215988,303.6791168157792,286.13622355068213,302.915623001677,3.591356718512572
19924.0,0.5624740219504171,0.22498960878016686,303.8094541154882,286.18457120955424,302.78649061094274,70.13701159730884
19925.0,0.7054897545113278,0.28219590180453114,303.93448491519933,286.1396248919798,301.2793727583183,134.42607147365004
19926.0,0.42193694804253046,0.1687747792170122,304.0578203936599,286.1458568031911,302.24939435277673,36.54517913603002
19927.0,0.8407634264913634,0.33630537059654536,304.1823599049756,286.16749185245095,300.90341085804687,209.91021760175283
19928.0,0.5921280488242879,0.23685121952971516,304.3138597479734,286.1305565350211,300.8356819170453,72.37514790254711
19929.0,0.45447315384947357,0.18178926153978944,304.4620929999423,286.13851510281336,301.50215055827704,34.84017342923847
19930.0,0.3347013695630908,0.13388054782523634,304.6193417529133,286.1544421884992,302.63797912625944,17.624079461843372
19931.0,0.5229424912831028,0.2091769965132411,304.77287988153086,286.1493593137901,301.93373399021283,58.89595786598368
19932.0,0.21654541662475155,0.08661816664990063,304.9095985567659,286.1430533748563,303.1742136801519,8.415756804905886
19933.0,0.5139760657361263,0.2055904262944505,305.0075969012992,286.1575106784782,302.2574025356011,57.71133459107591
19934.0,0.11489015349286238,0.04595606139714495,305.0318425087591,286.12806146007483,303.5129826625816,1.3073369986796177
19935.0,0.32778521623629203,0.1311140864945168,304.94574428117085,286.17299782983133,303.7304238671039,14.987333244079148
19936.0,0.47760774220407,0.19104309688162802,304.73534590686046,286.14892092518795,302.3165805398103,40.24983131644463
19937.0,0.2801133865854745,0.1120453546341898,304.4740749642771,286.14068615308656,302.5349188079928,8.267905425893252
19938.0,0.4234680542717964,0.16938722170871856,304.1943575305396,286.1584984635481,302.035210202121,26.13042341557332
19939.0,0.36069088568215224,0.1442763542728609,303.9051807967734,286.1426363932101,301.66981128235926,16.313028773036994
19940.0,0.28649594529043454,0.11459837811617382,303.6122970154533,286.1463617695948,301.83957515203963,8.02900900558363
19941.0,0.39999825966983826,0.15999930386793532,303.3109553431234,286.1657267129378,301.5082164301866,26.938554128136943
19942.0,0.7052916385737265,0.28211665542949055,303.00591886931653,286.1617334885213,299.6020158742068,120.65258715816
19943.0,0.6966096146284797,0.2786438458513919,302.70587749084893,286.14372400899373,298.3287358652881,115.02808816009019
19944.0,0.5770375763186592,0.2308150305274637,302.44636560109143,286.1300728173418,297.7048093141504,78.41355684243281
19945.0,0.18966956007533967,0.07586782403013587,302.3125890982529,286.13359241495675,298.6985536236478,3.3132384903257304
19946.0,0.33299432522193734,0.13319773008877492,302.2458630749965,286.15992336982794,298.72890529767994,12.80223292940841
19947.0,0.2460502168575995,0.09842008674303981,302.14430137360057,286.1662081567353,298.5245635134074,6.560160299502458
19948.0,0.020694616156067942,0.008277846462427178,301.8952972790719,287.73184382259643,299.36294613798634,0.0841890857093355
19949.0,0.0,0.0,301.4403461022768,289.0139400040473,300.15060645109685,0.0
19950.0,0.0,0.0,300.9139320998389,289.6066449820645,300.5655645560193,0.0
19951.0,0.0,0.0,300.4910634633257,289.82288368140155,300.7845116869408,0.0
19952.0,0.0,0.0,300.28572790893134,289.902207653594,300.89544955184954,0.0
19953.0,0.0,0.0,300.16140497118647,289.9311396735946,300.9444814523221,0.0
19954.0,0.0,0.0,300.04636072617876,289.9417798907852,300.958554973905,0.0
19955.0,0.0,0.0,299.9232644093839,289.94553350667235,300.9488385495481,0.0
19956.0,0.0,0.0,299.7798090662365,289.9468942109313,300.9203149592432,0.0
19957.0,0.0,0.0,299.62686239127896,289.947400731978,300.87783192223867,0.0
19958.0,0.0,0.0,299.47365919580716,289.9475873158635,300.8242700701782,0.0
19959.0,0.0,0.0,299.325631743182,289.94765607533253,300.7612213942215,0.0
19960.0,0.0,0.0,299.1876442523719,289.94768153960865,300.6902117193784,0.0
19961.0,0.0,0.0,299.05973923583025,289.9476908889721,300.6132002483933,0.0
19962.0,0.0,0.0,298.93743283582523,289.94769432385806,300.53245942082356,0.0
19963.0,0.0,0.0,298.8158765464525,289.94769558703405,300.4500209529982,0.0
19964.0,0.0,0.0,298.68936850247013,289.9476960427694,300.3670184380558,0.0
19965.0,0.0,0.0,298.5514009524228,289.94769620796876,300.28331923857894,0.0
19966.0,0.0,0.0,298.40128528814154,289.9476962676091,300.1978732400131,0.0
19967.0,0.0,0.0,298.23945061364276,289.9476962891573,300.1095485899171,0.0
19968.0,0.0,0.0,297.77994611604174,289.94769629682645,300.01413945182475,0.0
19969.0,0.0,0.0,296.1639661013358,289.94769629970045,299.8857823584225,0.0
19970.0,0.0,0.0,294.01639144352487,289.9476963007865,299.691201067459,0.0
19971.0,0.0,0.0,292.4148648284796,289.94769630118293,299.4303210327299,0.0
19972.0,0.0,0.0,292.05019732090403,289.94769630132555,299.1421647157979,0.0
19973.0,0.0,0.0,292.04999999999995,289.9476963013757,298.861407010338,0.0
19974.0,0.0,0.0,292.04999999999995,289.9476963013931,298.59077863281783,0.0
19975.0,0.0,0.0,292.04999999999995,289.94769630139916,298.3273893429152,0.0
19976.0,0.0,0.0,292.04999999999995,289.9476963014012,298.0698184468537,0.0
19977.0,0.0,0.0,292.04999999999995,289.94769630140195,297.81927999765935,0.0
19978.0,0.0,0.0,292.04999999999995,289.94769630140223,297.57785362606404,0.0
19979.0,0.0,0.0,292.04999999999995,289.9476963014023,297.34745751777825,0.0
19980.0,0.0,0.0,292.04999999999995,289.94769630140235,297.12953938862887,0.0
19981.0,0.0,0.0,292.04999999999995,289.94769630140235,296.9245706263287,0.0
19982.0,0.0,0.0,292.04999999999995,289.94769630140235,296.73259716394256,0.0
19983.0,0.0,0.0,292.0500239264073,289.94769630140235,296.5534511110658,0.0
19984.0,0.0,0.0,292.0674425884975,289.94769630140235,296.386382204141,0.0
19985.0,0.0,0.0,292.1605145338961,289.94769630140235,296.23110466251245,0.0
19986.0,0.0,0.0,292.31013906004927,289.94769630140235,296.08853193859665,0.0
19987.0,0.0,0.0,292.4716378147538,289.94769630140235,295.95945091110116,0.0
19988.0,0.0,0.0,292.6095594204851,289.94769630140235,295.8444967466534,0.0
19989.0,0.0,0.0,292.73667174122704,289.94769630140235,295.74436585129246,0.0
19990.0,0.0,0.0,292.87568641682935,289.94769630140235,295.66013587932133,0.0
19991.0,0.11426220479708452,0.04570488191883381,293.0444673709265,292.7076354836351,295.5583281841839,2.656125751380881
19992.0,0.4347582253689444,0.17390329014757774,293.3032256647287,295.56880058753967,295.5297234603251,28.90793504250034
19993.0,0.45843557147167646,0.1833742285886706,293.7920599822238,295.41577519087684,295.52164477517385,37.94503539960269
19994.0,0.6147809502931467,0.2459123801172587,294.4272333764072,295.76252098601583,295.62692506658146,95.31640968678128
19995.0,0.2653283329805363,0.10613133319221453,295.0570300282086,295.5678336802425,295.77901927660656,11.720219341440538
19996.0,0.6934502215002788,0.27738008860011154,295.56977085464865,289.17947047450355,295.0529320187719,117.27651180770704
19997.0,0.6563805860328922,0.2625522344131569,296.02572795014623,286.2097773571231,293.33983127836655,100.06134359849398
19998.0,0.38668360367512555,0.15467344147005022,296.45421548909894,286.1324820370127,293.1326290087657,21.725617986889468
19999.0,0.39337879528505487,0.15735151811402195,296.8510107113256,286.16073811143764,293.394405540446,31.283148818926048
20000.0,0.884503738134264,0.35380149525370563,297.1662087171113,286.17161526563444,292.57923787564334,241.37071706556526
20001.0,0.8506716534512929,0.3402686613805172,297.2701791001728,286.1394159635827,292.1007337965457,217.56278191357575
20002.0,0.5106092081069774,0.204243683242791,297.2827138882912,286.1341073575308,292.58645456937677,48.49812090776133
20003.0,0.3270149202268378,0.13080596809073514,297.39852385962564,286.14254229255204,293.39533679142085,12.878100968713158
20004.0,0.22863320390607272,0.0914532815624291,297.7735220141922,286.14987542811224,294.27650413152054,4.314876433473185
20005.0,0.4711717301213093,0.18846869204852373,298.3457196477809,286.17556225478245,294.45687536957473,49.56797992529364
20006.0,0.8645268097282762,0.3458107238913105,298.9858479712382,286.16039034181455,293.47219743479184,223.9304628846042
20007.0,0.6260917282337888,0.25043669129351553,299.5801971768441,286.13171102140757,293.47671542457516,87.52282622457079
20008.0,0.4064605876571969,0.16258423506287875,300.05364246987455,286.13885531628546,294.28827607262286,24.329614763817382
20009.0,0.40587585156597433,0.16235034062638976,300.4828594754646,286.16336354467023,295.1348813858726,30.197599322438183
20010.0,0.6902077753772226,0.27608311015088904,300.8913296231663,286.15681513742345,294.8052956967514,119.57567673243582
20011.0,0.37700522067854947,0.15080208827141978,301.2659329767145,286.13311934734514,295.55619251320894,19.353986915852524
20012.0,0.5251516483848598,0.21006065935394394,301.5988095387793,286.1702516110103,296.11821115516943,56.26015754655985
20013.0,0.853883002847493,0.34155320113899723,301.90205386907473,286.16715599961225,295.5529052243792,214.2807095317602
20014.0,0.6942285909017681,0.2776914363607073,302.1789640364622,286.1223369718453,295.60983924858823,141.93922193862656
20015.0,0.18342988486325199,0.0733719539453008,302.4278385572257,286.128701581493,297.7658987794174,4.042082847059178
20016.0,0.5369629393738092,0.2147851757495237,302.64645536825805,286.18671149905396,298.36411975380025,62.55479044880164
20017.0,0.7866212465682865,0.3146484986273146,302.8316610792727,286.1539625109233,297.4624251455347,169.0244153330433
20018.0,0.534636138896427,0.2138544555585708,302.9828003781818,286.12921520795464,297.9123940950031,54.70251116932297
20019.0,0.36170448553450274,0.1446817942138011,303.09985369922066,286.13978840188855,299.09514700571225,16.816326329879928
20020.0,0.259733322103697,0.1038933288414788,303.17823391985183,286.14572912517536,300.3285542395964,6.031180137542418
20021.0,0.26516726277143055,0.10606690510857224,303.20556860397755,286.1537640284587,301.1158315107163,6.413389984737077
20022.0,0.3612882362948192,0.14451529451792766,303.1946932370525,286.1616203659524,301.16829400541576,17.236901665458863
20023.0,0.4506491837085148,0.18025967348340594,303.1660949295517,286.14752250180106,300.56784641807945,32.58821774748255
