,speed,mass_flow,T_oa,T_roo,P_tot,T_roo_1
20615400.0,0.7007700431904921,0.33184663898420513,308.12920964266664,300.6938902963468,63.05653868178733,302.57741484843405
20616300.0,0.4943797558497926,0.4545416786734111,307.5809196373333,297.7220663100412,180.0479414653392,300.6938902963468
20617200.0,0.4743171296441712,0.32668321972777026,307.15,299.38728426162584,52.70485626321879,297.7220663100412
20618100.0,0.8203620825030861,0.5179899630075377,307.0275702186667,297.39804377522466,255.3024015583441,299.38728426162584
20619000.0,0.3876713074902838,0.30264114236338285,307.1500464213333,295.34349020255,56.3876732511945,297.39804377522466
20619900.0,0.05174118319613452,0.17211348785676106,307.27243968,299.37085837086187,19.6674551852448,295.34349020255
20620800.0,0.16158418900155969,0.11448689535601912,307.1482193019258,304.38437720083823,2.900361043917381,299.37085837086187
20621700.0,0.6901704723504566,0.3002940449367746,306.77420266666667,300.2639580554881,124.73836317190073,304.38437720083823
20622600.0,0.6493428802771513,0.4975009371804643,306.3161866666667,295.06571510409015,191.97483898831086,300.2639580554881
20623500.0,0.21814134567428706,0.35835183363974804,305.7742666666666,296.04091389285463,113.24375624994049,295.06571510409015
20624400.0,0.06219466959093184,0.05579347215506378,305.1492078032593,300.50394001569543,0.5411212225939073,296.04091389285463
20625300.0,0.510744323492282,0.15573868871420665,304.39939865599996,300.8052227462356,43.82875142513434,300.50394001569543
20626200.0,0.2563301758910881,0.24737073100888826,303.56696896,295.3865246373325,52.62947192666122,300.8052227462356
20627100.0,0.5752639014151352,0.2325527834159317,302.77613030400005,297.3600485534685,54.298977566388,295.3865246373325
20628000.0,0.7193114555507333,0.5400884249770831,302.15174284799997,293.2366173291397,238.35587370380597,297.3600485534685
20628900.0,0.485120927017585,0.5024805704596265,301.65,292.8302113983668,204.10932172807,293.2366173291397
20629800.0,0.505110954752966,0.3591454047270521,301.15,293.39404241784666,72.62611896749421,292.8302113983668
20630700.0,0.3636852524130387,0.3771300983689704,300.65,292.6142717931533,84.37765979656069,293.39404241784666
20631600.0,0.15449812253185022,0.15276004963573855,300.15,293.6843187404243,8.232570810658576,292.6142717931533
20632500.0,0.1,0.09707678574798292,299.65,294.69156899329516,1.640623494662771,293.6843187404243
20633400.0,0.1,0.07500000000000001,299.15,294.944362319314,0.8739606953892677,294.69156899329516
20634300.0,0.1,0.07500000000000001,298.65,294.76977495743074,0.8739606953892677,294.944362319314
20635200.0,0.1,0.07500000000000001,298.1520764444444,294.54873581455587,0.8739606953892677,294.76977495743074
20636100.0,0.1,0.07500000000000001,297.8068915199999,294.32316281464006,0.8739606953892677,294.54873581455587
20637000.0,0.1,0.07500000000000001,297.649960576,294.10956826727113,0.8739606953892677,294.32316281464006
20637900.0,0.1,0.07500000000000001,297.49288448,293.90677577653526,0.8739606953892677,294.10956826727113
20638800.0,0.1,0.07500000000000001,297.1488664319999,293.7046503866703,0.8739606953892677,293.90677577653526
20639700.0,0.1,0.07500000000000001,296.65,293.49294120340824,0.8739606953892677,293.7046503866703
20640600.0,0.1,0.07500000000000001,296.15,293.27565808357605,0.8739606953892677,293.49294120340824
20641500.0,0.1,0.07500000000000001,295.65,293.0547500853401,0.8739606953892677,293.27565808357605
20642400.0,0.1,0.07500000000000001,295.15,292.83072196536324,0.8739606953892677,293.0547500853401
20643300.0,0.1,0.07500000000000001,294.65,292.6040708292972,0.8739606953892677,292.83072196536324
20644200.0,0.1,0.07500000000000001,294.15,292.3752425711372,0.8739606953892677,292.6040708292972
20645100.0,0.1,0.07500000000000001,293.65,292.14449337642435,0.8739606953892677,292.3752425711372
20646000.0,0.1,0.07500000000000001,293.1506681031111,291.9121095604818,0.8739606953892677,292.14449337642435
20646900.0,0.1,0.07500000000000001,292.73736255999995,291.6808861167312,0.8739606953892677,291.9121095604818
20647800.0,0.1,0.07500000000000001,292.46269529600005,291.45799172828805,0.8739606953892677,291.6808861167312
20648700.0,0.1,0.07500000000000001,292.283299584,291.2461963260592,0.8739606953892677,291.45799172828805
20649600.0,0.1,0.07500000000000001,292.15,291.0450834228318,0.8739606953892677,291.2461963260592
20650500.0,0.1,0.07500000000000001,292.104088832,290.8562404685409,0.8739606953892677,291.0450834228318
20651400.0,0.1,0.07500000000000001,292.150017408,290.68318788235933,0.8739606953892677,290.8562404685409
20652300.0,0.1,0.07500000000000001,292.19591488,290.52463703732946,0.8739606953892677,290.68318788235933
20653200.0,0.1,0.07500000000000001,292.1492709878518,290.37427494545176,0.8739606953892677,290.52463703732946
20654100.0,0.1,0.07500000000000001,291.95386026666665,290.22436702005285,0.8739606953892677,290.37427494545176
20655000.0,0.1,0.07500000000000001,291.67074453333333,290.07173565366486,0.8739606953892677,290.22436702005285
20655900.0,0.1,0.07500000000000001,291.377184,289.91814896508447,0.8739606953892677,290.07173565366486
20656800.0,0.1,0.07500000000000001,291.151174490074,289.76794003933134,0.8739606953892677,289.91814896508447
20657700.0,0.1,0.07500000000000001,291.08842534400003,289.6280660159248,0.8739606953892677,289.76794003933134
20658600.0,0.1,0.07500000000000001,291.15004437333334,289.50377730501214,0.8739606953892677,289.6280660159248
20659500.0,0.1,0.07500000000000001,291.2116403626666,289.39208817651445,0.8739606953892677,289.50377730501214
20660400.0,0.1,0.07500000000000001,291.14682001454554,289.28508305011036,0.8739606953892677,289.39208817651445
20661300.0,0.1,0.07500000000000001,290.7510591806061,289.16775271173606,0.8739606953892677,289.28508305011036
20662200.0,0.1,0.07500000000000001,290.08963048339393,289.02607475816563,0.8739606953892677,289.16775271173606
20663100.0,0.1,0.07500000000000001,289.45792506181823,288.8688757898504,0.8739606953892677,289.02607475816563
20664000.0,0.1,0.07500000000000001,289.1537127088294,288.71403211354254,0.8739606953892677,288.8688757898504
20664900.0,0.1,0.07500000000000001,289.12997960898394,288.57658182434363,0.8739606953892677,288.71403211354254
20665800.0,0.1,0.07500000000000001,289.1420201925133,288.45262065265536,0.8739606953892677,288.57658182434363
20666700.0,0.1,0.07500000000000001,289.15799728941175,288.33830541337034,0.8739606953892677,288.45262065265536
20667600.0,0.1,0.07500000000000001,289.14946223267975,288.2319521986104,0.8739606953892677,288.33830541337034
20668500.0,0.1,0.07500000000000001,289.0983787881412,288.1315307405587,0.8739606953892677,288.2319521986104
20669400.0,0.1,0.07500000000000001,289.02542301093644,288.0381784002305,0.8739606953892677,288.1315307405587
20670300.0,0.1,0.07500000000000001,288.96470337656467,287.9575768328505,0.8739606953892677,288.0381784002305
20671200.0,0.04754173787670105,0.05834892241571269,288.9515811596047,287.93503485213137,0.6099727908035959,287.9575768328505
20672100.0,0.3310281575743411,0.21934560024411806,289.0716904089599,288.0665122048751,22.999201698237496,287.93503485213137
20673000.0,0.5339047237743796,0.3083645215412432,289.3524699904,287.3561099699306,51.24683238275948,288.0665122048751
20673900.0,0.7215216072139854,0.5191644978068178,289.73219270144,287.1544417313492,219.23938549778225,287.3561099699306
20674800.0,0.3819976600306122,0.472622375677011,290.15022853707853,287.18868061089887,201.12650260688096,287.1544417313492
20675700.0,0.7440177461663677,0.47982107063560203,290.59011337142863,287.95501584473243,237.64389805928792,287.18868061089887
20676600.0,0.9510027797626436,0.6242016941470124,291.0728402590476,287.55725733209226,372.1779897209434,287.95501584473243
20677500.0,0.8194950091842039,0.6407006667823874,291.5945250438095,287.6595144179992,406.05358891919593,287.55725733209226
20678400.0,0.4338401603444355,0.5598983051183175,292.15021693629626,288.0099687674042,293.09486894782384,287.6595144179992
20679300.0,0.3125002870313209,0.23583618832880465,292.7534842514285,289.39724893188867,19.829120194723497,288.0099687674042
20680200.0,0.2941070963874949,0.2348394938053605,293.43595240228575,289.99711210499964,19.605826494890774,289.39724893188867
20681100.0,0.24801761081651766,0.19635440276219815,294.2272756662857,290.76935177917574,11.707761844427345,289.99711210499964
20682000.0,0.5430790634663609,0.18079249659059832,295.15,291.672922833838,8.973379730095099,290.76935177917574
20682900.0,0.7399688236091795,0.5320560607058265,296.284581248,290.4182819849622,230.2469142501309,291.672922833838
20683800.0,0.5773440142146578,0.43737127843183854,297.58759411200003,290.6833406647696,128.60330029268545,290.4182819849622
20684700.0,0.8149308649238212,0.5286030483234208,298.92231232,291.45926587668066,256.87910101962706,290.6833406647696
20685600.0,0.3798354261253916,0.3104746695264735,300.14913324088883,291.40709393375715,75.09975408594715,291.45926587668066
20686500.0,0.592269780984999,0.3610906530021472,301.26672704,293.48892342186593,99.19250159190577,291.40709393375715
20687400.0,0.4070369361634268,0.3273411753879151,302.33697728,293.0472945147586,67.15328521566411,293.48892342186593
20688300.0,0.7764945844321698,0.4104323612534652,303.31280960000004,294.40496470489427,177.3020168223003,293.0472945147586
20689200.0,0.8342455733812897,0.632309885389084,304.14867710577784,292.9303675074367,385.0732117815365,294.40496470489427
20690100.0,0.8618911316076963,0.6282764480594599,304.81298649599995,293.2285751588003,376.3211485181155,292.9303675074367
20691000.0,0.7581306318716571,0.5873249244722165,305.33670335999994,293.43129706424713,312.8900224678181,293.2285751588003
20691900.0,0.3113342877535973,0.4754123259235789,305.76690086400004,294.6973557750506,211.05404071042145,293.43129706424713
20692800.0,0.27602479040845085,0.1923145809875152,306.15035174400003,299.3154273803449,12.029511174503286,294.6973557750506
20693700.0,0.7960464912526174,0.2889293716245233,306.56393663999995,298.586900786239,92.09563962807907,299.3154273803449
20694600.0,0.7524851869813309,0.6080023535870908,306.96098956799995,294.73529319462,362.24450259169936,298.586900786239
20695500.0,0.4920216585568037,0.5189506533508309,307.20371135999994,295.7176874522393,218.55801916388523,294.73529319462
20696400.0,0.37517073522933975,0.2961003235102687,307.14755377777783,298.15124169801845,40.020826678031405,295.7176874522393
20697300.0,0.7091182613848928,0.2847137243596731,306.9,298.94467038658735,41.272165343471535,298.15124169801845
20698200.0,0.49333661552855895,0.4759088182633514,306.65,296.0691911902062,218.4482101373727,298.94467038658735
20699100.0,0.43656871364405975,0.3278211814712019,306.4,298.32653965514305,53.26387203327696,296.0691911902062
20700000.0,0.2959558463469669,0.2677569940767987,306.15034133333336,298.76618485238976,34.46407607398607,298.32653965514305
20700900.0,0.4574021836707666,0.33587868886574423,305.9234988799999,300.39599215614305,59.770357824386636,298.76618485238976
20701800.0,0.32628797381531793,0.29216456141901864,305.712182144,298.6799725303788,44.16609772594477,300.39599215614305
20702700.0,0.1820429254688421,0.1438296281257052,305.46994111999993,300.60504907333393,5.064447667938368,298.6799725303788
20703600.0,0.55305314984934,0.2542530839831835,305.1488710399999,300.8647013146433,63.372286422068846,300.60504907333393
20704500.0,0.4142816095209963,0.33224555346394546,304.719787136,296.85017464042596,66.15477176153007,300.8647013146433
20705400.0,0.7650907029631134,0.39979604862920776,304.21225664,297.46647506660787,157.83325412396226,296.85017464042596
20706300.0,0.4002402333239964,0.3628034662382735,303.673541504,294.9762928308818,136.7764375556138,297.46647506660787
20707200.0,0.4314995569707088,0.2860452803129614,303.1500979626667,297.28962408297355,39.22871453422748,294.9762928308818
20708100.0,0.8608461604504085,0.586668683043823,302.65,295.0080812538068,350.2242449188614,297.28962408297355
20709000.0,0.4860124940830012,0.6026027886614398,302.15,293.42609804573584,392.20996571632577,295.0080812538068
20709900.0,0.7050059557421863,0.4528631293014477,301.65,295.3191784947752,191.01295322472055,293.42609804573584
20710800.0,0.8670554240173919,0.5832569688207268,301.14766983111105,292.92674129286615,301.37038243844836,295.3191784947752
20711700.0,0.8685881648954002,0.6502973240474149,300.3651296,292.23214988272565,415.738576654987,292.92674129286615
20712600.0,0.6175329971126199,0.6375879645491078,299.2333006933333,291.83799008156774,400.9386749373422,292.23214988272565
20713500.0,0.2653684529087641,0.2706086303353197,298.0590321066666,293.21715237941936,46.05834981378179,291.83799008156774
20714400.0,0.6206554103433427,0.16324903276035338,297.15,294.55904896731084,6.664176178106597,293.21715237941936
20715300.0,0.2402289619483501,0.3610984804908843,296.5258613333333,291.56489189350094,176.3713251337608,294.55904896731084
20716200.0,0.39671750277384266,0.29212074446368463,295.9835146666666,293.9433069344413,40.19685987637939,291.56489189350094
20717100.0,0.450539340465542,0.3106276912471737,295.52584,291.7022692930326,45.39580770537936,293.9433069344413
20718000.0,0.1890822616183572,0.1549970617075972,295.1503693985185,291.31587110621064,8.918931047812762,291.7022692930326
20718900.0,0.1,0.11294244476296375,294.87719039999996,292.3187556949722,2.7749739245623957,291.31587110621064
20719800.0,0.1,0.07500000000000001,294.6708021333333,292.761027577858,0.8739606953892677,292.3187556949722
20720700.0,0.1,0.07500000000000001,294.45388266666663,292.62163957416993,0.8739606953892677,292.761027577858
20721600.0,0.1,0.07500000000000001,294.14870989274067,292.4184385351685,0.8739606953892677,292.62163957416993
20722500.0,0.1,0.07500000000000001,293.672639488,292.19856201417275,0.8739606953892677,292.4184385351685
20723400.0,0.1,0.07500000000000001,293.08771008,291.9647094122405,0.8739606953892677,292.19856201417275
20724300.0,0.1,0.07500000000000001,292.53398259200003,291.7230972390373,0.8739606953892677,291.9647094122405
20725200.0,0.1,0.07500000000000001,292.15186470399993,291.4836818926076,0.8739606953892677,291.7230972390373
20726100.0,0.1,0.07500000000000001,291.9,291.25430626321037,0.8739606953892677,291.4836818926076
20727000.0,0.1,0.07500000000000001,291.65,291.03182206503294,0.8739606953892677,291.25430626321037
20727900.0,0.1,0.07500000000000001,291.4,290.8151980942997,0.8739606953892677,291.03182206503294
20728800.0,0.1,0.07500000000000001,291.15,290.60472522933065,0.8739606953892677,290.8151980942997
20729700.0,0.1,0.07500000000000001,290.9,290.4002880734426,0.8739606953892677,290.60472522933065
20730600.0,0.1,0.07500000000000001,290.65,290.20237653670426,0.8739606953892677,290.4002880734426
20731500.0,0.1,0.07500000000000001,290.4,290.0108145699353,0.8739606953892677,290.20237653670426
20732400.0,0.1,0.07500000000000001,290.15,289.8252781576242,0.8739606953892677,290.0108145699353
20733300.0,0.1,0.07500000000000001,289.9,289.6442908338436,0.8739606953892677,289.8252781576242
20734200.0,0.1,0.07500000000000001,289.65,289.46689669065535,0.8739606953892677,289.6442908338436
20735100.0,0.1,0.07500000000000001,289.4,289.29251345731615,0.8739606953892677,289.46689669065535
20736000.0,0.1,0.07500000000000001,289.15348569600013,289.12098895162586,0.8739606953892677,289.29251345731615
20736900.0,0.1,0.07500000000000001,289.1522606079999,288.9599831299389,0.8739606953892677,289.12098895162586
