,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
19000.0,0.0,0.0,299.74133785701287,287.15,302.3655246627887,6.628874867174807e-29
19001.0,0.0,0.0,299.5349898987798,287.15,302.2777433140396,8.368528718517181e-31
19002.0,0.0,0.0,299.37762584842966,287.15,302.2109907848617,2.802125987856699e-33
19003.0,0.0,0.0,299.27890096651925,287.15,302.1568847425845,9.025220884987364e-36
19004.0,0.0,0.0,299.2475283129945,287.15,302.11360671631377,5.794667347087996e-38
19005.0,0.0,0.0,299.26989077517726,287.15,302.0805412905095,1.2015341882082583e-40
19006.0,0.0,0.0,299.2999001725088,287.15,302.0546757533724,8.199717387852918e-43
19007.0,0.0,0.0,299.28650743302325,287.15,302.0305092596538,2.4912713263611652e-45
19008.0,0.0,0.0,299.1981510749812,287.15,302.0019159298032,8.097856527457155e-47
19009.0,0.0,0.0,299.0806199015823,287.15,301.96778150135225,4.744950347147735e-50
19010.0,0.0,0.0,298.9544623480413,287.15,301.9305984204393,3.525262214561069e-53
19011.0,0.0,0.0,298.82213584618717,287.15,301.8914613870207,9.832170696582068e-57
19012.0,0.0,0.0,298.68304988134764,287.15,301.85048521571167,1.1473618004451346e-60
19013.0,0.0,0.0,298.53047638860204,287.15,301.80684693149817,1.695276824332213e-64
19014.0,0.0,0.0,298.3728403914034,287.15,301.7601245492063,9.066355459647165e-68
19015.0,0.0,0.0,298.2233290903001,287.15,301.7114292334919,4.371216213603624e-71
19016.0,0.0,0.0,298.11647901217486,287.15,301.6635969200304,3.4262507314318836e-75
19017.0,0.0,0.0,298.12065807156955,287.15,301.6233939010366,6.083768284452696e-76
19018.0,0.0,0.0,298.17614842573965,287.15,301.59335630025583,2.0793532737465127e-76
19019.0,0.0,0.0,298.1867227257417,287.15,301.5670569870259,9.522781486037084e-77
19020.0,0.0,0.0,298.0865585594755,287.15,301.5348481834482,4.279922670862411e-78
19021.0,0.0,0.0,297.9403225906651,287.15,301.4937919402009,1.229325148703442e-80
19022.0,0.0,0.0,297.78467568099654,287.15,301.4477517191769,5.10819566412897e-83
19023.0,0.0,0.0,297.6296695611336,287.15,301.3993843358275,1.2860330688536429e-85
19024.0,0.0,0.0,297.4677874625499,287.15,301.3503630533383,7.222932200969564e-88
19025.0,0.0,0.0,297.2625460118798,287.15,301.2991525424089,3.798866452857118e-89
19026.0,0.0,0.0,297.08001581309037,287.15,301.2472518853278,2.15400976144389e-90
19027.0,0.0,0.0,297.0157624062559,287.15,301.2039683804299,8.79047920225412e-94
19028.0,0.0,0.0,297.16074465395224,287.15,301.1825662728363,3.563314287639489e-97
19029.0,0.0,0.0,297.5257302301496,287.15,301.1942516761867,3.9606200178968253e-101
19030.0,0.0,0.0,298.0131052726261,287.15,301.24016265555036,7.158369052287944e-105
19031.0,0.0502224337770537,0.02762233618779081,298.5110393112865,287.15,300.7087935745627,121.19350844923096
19032.0,0.2255421774026775,0.12404774026562057,298.9366959745218,287.15,298.16783758369644,461.96595229599814
19033.0,0.27307066774567296,0.15018871759007893,299.33607461709363,287.15,297.16626991939887,514.5987378443558
19034.0,0.29782069517781523,0.16380139445890313,299.7350485888225,287.15,297.09172762387755,547.250224524585
19035.0,0.5869600787345765,0.32282821827010594,300.13545971283054,287.15,295.05236719068034,901.0494785097992
19036.0,0.38721114829180187,0.21296555860215718,300.54275151456534,287.15,295.87157480803745,630.8442513871549
19037.0,0.10204664590724773,0.056125676672415296,300.9684465975491,287.15,298.41542785988787,211.37133941680273
19038.0,0.14554018210761618,0.08004712541153974,301.40269291125514,287.15,298.69536767512824,312.58165005121896
19039.0,0.35615783502410026,0.19588674855507962,301.82943091856487,287.15,296.954953877643,646.1214697692022
19040.0,0.6188049319899649,0.34034391213565274,302.21678365733857,287.15,295.35237667745434,989.604877094091
19041.0,0.492601373152579,0.270930910535463,302.50925293202283,287.15,296.0682851406585,842.0063281061352
19042.0,0.4595599280637563,0.25275743524642785,302.74634431442894,287.15,296.41259406487995,812.5508838823339
19043.0,0.46645183613289376,0.2565480669013051,302.995104455282,287.15,296.6086643094237,838.789226404778
19044.0,0.6264806562251449,0.34456355115241294,303.3254773696701,287.15,295.63798743709026,1033.7037994612062
19045.0,0.3611764148906573,0.1986471811105034,303.7674349484714,287.15,297.35552710004754,695.9664908415692
19046.0,0.3612814553591704,0.19870453485617726,304.24678533558614,287.15,297.6483804434403,710.693973018627
19047.0,0.23642522149460493,0.13003385226788572,304.66999022901376,287.15,299.335988639214,525.1465926534289
19048.0,0.7160496406767123,0.3938276912458903,304.95185333461654,287.15,296.0908057501777,1248.674595965932
19049.0,0.7643981492391615,0.42041897843719167,305.0918083848889,287.15,295.50393208640685,1259.091071894437
19050.0,0.2135696615080604,0.11746252378432973,305.1681397625863,287.15,299.34094170791167,476.08725685040514
19051.0,0.32459300863138174,0.17852623511844368,305.26653008740954,287.15,299.27284056413356,732.5471815227314
19052.0,0.5343985097346275,0.29391835462554944,305.47265285518824,287.15,297.425372726153,1053.5851369658765
19053.0,0.36057276034726293,0.19831442584172293,305.8056970800401,287.15,298.5977362074827,769.2852914878335
19054.0,0.19013729426439022,0.1045754227627238,306.15718989110206,287.15,300.9019101650757,487.2920538184991
19055.0,0.3516175912081794,0.19338971610964906,306.3973438817667,287.15,299.5258594660783,820.6955935655674
19056.0,0.270264964393034,0.14864569929513255,306.4499523149895,287.15,300.3287798461767,669.3846879705848
19057.0,0.3576132625638247,0.19668737211179368,306.45,287.15,299.64710547088544,844.5042538908923
19058.0,0.27844962846227544,0.15314699997101094,306.45,287.15,300.4124263190576,694.5843830852816
19059.0,0.21264833287502805,0.116956486448796,306.45,287.15,301.3719244092428,565.0078280895572
19060.0,0.17732356300309898,0.09752794825606186,306.45,287.15,302.4101915589268,502.3451276624131
19061.0,0.4936843104229571,0.27152637035941724,306.45,287.15,299.39608664142986,1127.7888520825948
19062.0,0.6801572903842497,0.3740864245473909,306.45,287.15,297.45621091352433,1354.6176785784107
19063.0,0.3286685242898078,0.18076767183431,306.45,287.15,300.12808220760144,792.212669950469
19064.0,0.6879052494795836,0.37834787801613395,306.45,287.15,297.5716679285715,1395.3017364293949
19065.0,0.5519155293145255,0.30355328379418994,306.45,287.15,298.063377756752,1146.7283111839993
19066.0,0.3164581579307981,0.17405380504777349,306.45,287.15,300.1693338999118,772.398057036347
19067.0,0.4802421787443119,0.26413394277638236,306.450055642319,287.15,298.8304089085084,1067.189054162712
19068.0,0.44732724263919493,0.24603004893115638,306.48360798121115,287.15,299.1618470329982,1005.0269969642969
19069.0,0.7095984833310391,0.39027918172018317,306.6498483969399,287.15,297.10489413130415,1372.3396608430828
19070.0,0.32299155519252704,0.17764534117218794,306.87395796456957,287.15,299.8656416429489,760.3588569704218
19071.0,0.7568615605489797,0.4162735923480011,307.0277879177818,287.15,296.9793278938128,1456.9827085381798
19072.0,0.7957504376873764,0.43766255928590675,306.96077459519887,287.15,296.31777345876367,1444.6406456690195
19073.0,0.4657161340020152,0.25614376765211067,306.5632404458639,287.15,298.32962242289165,981.6999592842925
19074.0,0.7142886538504911,0.3928587602026774,306.00543742574877,287.15,296.67685803577393,1331.0771903261034
19075.0,0.288443167782639,0.15864375060202932,305.5197185443321,287.15,299.4560636932146,658.7700586539097
19076.0,0.3142118290801947,0.17281648553495607,305.2806011311783,287.15,299.81867753242466,742.5700910820814
19077.0,0.5284824184383761,0.29066487899786264,305.17833377641887,287.15,297.82443296842524,1081.1503291973333
19078.0,0.4910674871744732,0.2700873304523888,305.0972774376848,287.15,297.8742752727677,1005.9750195283201
19079.0,0.5800832571506233,0.3190458533432503,304.9619539550098,287.15,297.16387124153664,1121.9411479682508
19080.0,0.5069793031162216,0.2788386479977678,304.72608430493193,287.15,297.1206503615377,969.5581889190842
19081.0,0.4408593730503559,0.24247260105298524,304.4571022408205,287.15,297.24830701625183,842.4310818865289
19082.0,0.2416981896139944,0.13293410161672045,304.18229362346665,287.15,298.8840961167086,530.9311443365001
19083.0,0.31256180144337675,0.17190905971176948,303.9017202514491,287.15,298.2214714903413,645.852059834696
19084.0,0.02677009220055437,0.0147235731041863,303.61349778179584,287.15,301.2601755492466,62.88059805947822
19085.0,0.0,-6.762604721455667e-11,303.3130705410888,287.15,302.85158450143433,1.30581905569994e-06
19086.0,0.0,-1.6680557361031105e-12,303.00725842960276,287.15,303.2555042528377,3.00256543678635e-08
19087.0,0.0,-2.869007964957991e-15,302.7062030341385,287.15,303.38206287121295,5.269715864850689e-11
19088.0,0.0,-7.570606825647434e-18,302.44632693512455,287.15,303.41498399806676,2.278455091974273e-13
19089.0,0.0,0.0,302.31253922231065,287.15,303.4151312377926,3.756790253812678e-16
19090.0,0.0,0.0,302.24584523984714,287.15,303.4111939362156,2.685325739502389e-18
19091.0,0.0,0.0,302.1443351304548,287.15,303.4058085421691,1.6038148013066e-20
19092.0,0.0,0.0,301.8953363136817,287.15,303.3884417949246,1.6992685249682476e-21
19093.0,0.0,0.0,301.4403008966252,287.15,303.3422249305777,5.325417763514802e-23
19094.0,0.0,0.0,300.91387748382,287.15,303.26295982596906,1.1915446594459574e-24
19095.0,0.0,0.0,300.4909513026136,287.15,303.16945356614474,1.9813252913655202e-26
19096.0,0.0,0.0,300.2858743194235,287.15,303.08751520804435,2.324946310649639e-28
19097.0,0.0,0.0,300.16139801453386,287.15,303.02811017287485,2.0415404279632308e-30
19098.0,0.0,0.0,300.04636257601425,287.15,302.98238741976377,5.900563045930318e-32
19099.0,0.0,0.0,299.9232437146472,287.15,302.9423429009637,3.7028285479412444e-32
19100.0,0.0,0.0,299.7804239978376,287.15,302.90287227842975,2.146371625236694e-32
19101.0,0.0,0.0,299.630032038866,287.15,302.86190252686225,1.4816340759679574e-32
19102.0,0.0,0.0,299.47893271581904,287.15,302.8198258290616,1.2494683313600895e-32
19103.0,0.0,0.0,299.32902085136516,287.15,302.7768085551365,6.280526972203907e-33
19104.0,0.0,0.0,299.185438517636,287.15,302.7329242359314,2.2974166890369558e-35
19105.0,0.0,0.0,299.05882788266223,287.15,302.6889908724805,5.075836514517511e-41
19106.0,0.0,0.0,298.94138794775904,287.15,302.6453994283225,2.533562908280552e-47
19107.0,0.0,0.0,298.81985002541813,287.15,302.6014881253561,2.8728012718048135e-50
19108.0,0.0,0.0,298.65125467290756,287.15,302.55503805066314,2.422055050433856e-54
19109.0,0.0,0.0,298.342280084434,287.15,302.4978720406346,5.930744362932944e-58
19110.0,0.0,0.0,297.96957639076425,287.15,302.4264896000989,3.0540236192626352e-61
19111.0,0.0,0.0,297.6589667976154,287.15,302.3493139374535,9.93786238390499e-65
19112.0,0.0,0.0,297.5169667886725,287.15,302.28038806471926,1.0124861208858898e-68
19113.0,0.0,0.0,297.5182292533826,287.15,302.2285414791757,2.0177242907394489e-72
19114.0,0.0,0.0,297.57004625291484,287.15,302.19055517651054,1.6464976483518703e-76
19115.0,0.0,0.0,297.5821497433498,287.15,302.1575390823687,4.4432711728947273e-79
19116.0,0.0,0.0,297.4950796809521,287.15,302.11989949215354,4.3168895219477816e-83
19117.0,0.0,0.0,297.3740334426176,287.15,302.07518355391386,8.171687619681343e-87
19118.0,0.0,0.0,297.24831053984263,287.15,302.02672741923874,4.37074871199078e-90
19119.0,0.0,0.0,297.11945484909523,287.15,301.97639534548296,1.3522886558509434e-93
19120.0,0.0,0.0,296.9847479250419,287.15,301.9249841478467,1.0910700602167202e-97
19121.0,0.0,0.0,296.83295510650464,287.15,301.8730368752414,2.878989508492709e-101
19122.0,0.0,0.0,296.67365099507407,287.15,301.82266239770917,5.848081088432946e-105
19123.0,0.0,0.0,296.5230008099099,287.15,301.77746917858553,5.8387370459390206e-108
19124.0,0.0,0.0,296.4346326260867,287.15,301.74142156159814,6.3688361807493955e-112
19125.0,0.0,0.0,296.55408618149585,287.15,301.7268366261077,9.65154995050253e-116
19126.0,0.0,0.0,296.8648693190123,287.15,301.7450620340516,4.88613069708781e-119
19127.0,0.13530028875380234,0.07441515891395359,297.2958855306551,287.15,300.3405512876471,298.2444015034279
19128.0,0.5437522090273126,0.2990634253625069,297.82370512869807,287.15,295.952247988389,915.8811852191569
19129.0,0.6476705705872337,0.35621884791314024,298.5406048033702,287.15,295.0050949529915,995.0727461661385
19130.0,0.9053259740707206,0.49792902997947247,299.3405481262165,287.15,293.8076330887342,1255.1959686204216
19131.0,0.8088013546903761,0.4448405863384684,300.05052626679316,287.15,293.97119831105914,1119.7285528970092
19132.0,0.4087702780210957,0.22482367523899766,300.5239503915706,287.15,295.8347728112164,671.8313476188217
19133.0,0.5141684797483881,0.282792650860527,300.7934845637775,287.15,295.5969069758841,824.9325822644855
19134.0,0.7876987159515934,0.4332339931632087,300.9925490436112,287.15,294.09643318654713,1106.520529589604
19135.0,0.36764051583812096,0.20220266723276298,301.25323159043205,287.15,296.01046009852064,600.2139573931406
19136.0,0.15416326993828763,0.08478979827726582,301.69722480904187,287.15,298.7581758516599,331.2107510860532
19137.0,0.3703770247966608,0.20370737274099207,302.3244923275781,287.15,297.3694558067761,715.3453814582548
19138.0,0.41298508508358633,0.22714177149674894,302.9924745672586,287.15,297.11864396029773,772.5673649807728
19139.0,0.7494827585432674,0.4122156854025457,303.5424705343399,287.15,295.12453507214383,1190.053011066349
19140.0,0.6650928026361083,0.365800964876842,303.8781358958912,287.15,295.39126197653303,1076.5062539300914
19141.0,0.4806312942630395,0.2643470914888846,304.1533333333333,287.15,296.4592219066634,843.8981489068013
19142.0,0.3308360130401792,0.1819597250223478,304.42833333333334,287.15,298.16998518096443,660.5780916280448
19143.0,0.7580935090397498,0.4169514708232288,304.70333333333326,287.15,295.39778994362484,1240.3985175705589
19144.0,0.2888344220392603,0.15885900560631203,304.9783333333333,287.15,298.15926722876037,578.5031287174919
19145.0,0.2058210878614567,0.11320158598400507,305.2533333333333,287.15,300.022950944772,483.6483082448056
19146.0,0.4434940226623066,0.243921638901729,305.5283333333333,287.15,297.7889113656357,891.068587840251
19147.0,0.20105282684635703,0.11057905303120202,305.8032993059799,287.15,300.0398279717104,480.47353299449895
19148.0,0.45798632011473167,0.2518924613403788,306.03393775610414,287.15,298.1341598248167,953.0221831596699
19149.0,0.5979209625766024,0.3288564220678126,306.0783768641347,287.15,296.943203752701,1131.8407967354367
19150.0,0.6658027513614893,0.3661912906024648,306.0031871421118,287.15,296.39047227779463,1201.687090360305
19151.0,0.3704283686691615,0.20373503115467892,305.94175976263836,287.15,298.28304467811773,766.8113602670026
19152.0,0.23329240016561134,0.1283108213653807,305.98934431374437,287.15,300.274804654344,565.5498409374921
19153.0,0.4944045529190652,0.271922342838257,306.0829811247,287.15,298.05363854550563,1027.3981657264922
19154.0,0.2676125567267311,0.14718689549650252,306.200344089991,287.15,299.81958529398986,632.2878379654844
19155.0,0.27612460194527416,0.15186851576522215,306.3528396924757,287.15,300.5001911957001,682.1093911416264
19156.0,0.6551356326514347,0.3603245546744204,306.55613604789585,287.15,297.4431967403827,1299.9946671780094
19157.0,0.7010696968034247,0.38558855045100265,306.8218910066757,287.15,296.74203850848596,1302.4821941546736
19158.0,0.1640051315205726,0.09020285283792978,307.11976442644306,287.15,301.0576481351647,412.70378334577174
19159.0,0.36371646235249255,0.20004401038695138,307.40943418530816,287.15,300.2816238755386,856.238421592639
19160.0,0.8294401401536259,0.4561921235723925,307.67699537893805,287.15,296.4099720447051,1534.3707233902687
19161.0,0.6502022117361572,0.35761120958510195,307.9660617641752,287.15,297.08670098101953,1256.1314909124717
19162.0,0.4909437730677748,0.2700186698675628,308.19208899333904,287.15,298.13261198514493,1021.7333610461377
19163.0,0.22341090680595904,0.12287613256370128,308.2306630306638,287.15,300.67215032275243,562.3301099562428
19164.0,0.19750598113150344,0.10862856158289799,308.0216553456688,287.15,301.56158635228434,533.981107473626
19165.0,0.24941147991332682,0.13717649328584278,307.74666666666667,287.15,300.9738795162191,648.2465375043028
19166.0,0.19678735646245651,0.1082323387235334,307.47166666666664,287.15,301.40411566809564,523.4504579977623
19167.0,0.22228754158682948,0.12225813825810046,307.19666666666666,287.15,301.77998578293835,580.198922967097
19168.0,0.5232423432252828,0.28778330052475254,306.9216666666667,287.15,298.3144874774305,1111.0215173079434
19169.0,0.27907292888585844,0.1534900110632344,306.64666666666665,287.15,300.2137733819691,675.709677460078
19170.0,0.6438410478290852,0.354111736161355,306.37166666666667,287.15,297.4690030845691,1281.702389148491
19171.0,0.8213565900352874,0.4517461042706513,306.09666666666664,287.15,296.1033504551051,1473.576364867894
19172.0,0.8735793946613042,0.48046870743729847,305.82166666666666,287.15,295.63862130871377,1506.1987481078622
