,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4
21076.0,164.33634309890155,307.1851070128988,294.6067545003753,0.474968796828481,0.476226825156559,293.9863676880057,293.5322223840992,293.3935704218617,293.4728355007072
21077.0,16.29006913110553,307.0101495608888,298.93929131558144,0.1159878371135867,0.1702393926241992,294.6067545003753,293.9863676880057,293.5322223840992,293.3935704218617
21078.0,31.55953293585699,306.6189824910222,298.6026011048203,0.2719122483888316,0.5188972917806962,298.93929131558144,294.6067545003753,293.9863676880057,293.5322223840992
21079.0,252.3944513926718,306.2611603566618,295.3190964719397,0.5392457276943462,0.7425575618925774,298.6026011048203,298.93929131558144,294.6067545003753,293.9863676880057
21080.0,223.92135232942232,306.13100978504684,294.73976111334554,0.5290519114826876,0.7098510896102875,295.3190964719397,298.6026011048203,298.93929131558144,294.6067545003753
21081.0,286.5003264653094,306.1450728533334,294.2872688437567,0.5739128969811614,0.7806993180454069,294.73976111334554,295.3190964719397,298.6026011048203,298.93929131558144
21082.0,335.03180118521925,306.1904306773333,293.8428809340679,0.6051355027640025,0.641844901609356,294.2872688437567,294.73976111334554,295.3190964719397,298.6026011048203
21083.0,44.68052181156674,306.1888978887111,297.6288389790134,0.1733485859936032,0.2337247778351298,293.8428809340679,294.2872688437567,294.73976111334554,295.3190964719397
21084.0,46.469564780456736,306.08973091745185,297.09064142361274,0.3100286780528826,0.425995035891089,297.6288389790134,293.8428809340679,294.2872688437567,294.73976111334554
21085.0,21.971964470106386,305.9386873514666,297.0895647235887,0.2398591051028015,0.3027681336205712,297.09064142361274,297.6288389790134,293.8428809340679,294.2872688437567
21086.0,13.88134771263755,305.7188140458667,297.5863141702296,0.2093227419411198,0.2951555251560832,297.0895647235887,297.09064142361274,297.6288389790134,293.8428809340679
21087.0,25.62671797827672,305.38337974044435,297.0328946443012,0.2550267886736887,0.3266702941162326,297.5863141702296,297.0895647235887,297.09064142361274,297.6288389790134
21088.0,12.781050015061933,304.9165628839506,297.3684986897944,0.2026974870741112,0.3879383327963488,297.0328946443012,297.5863141702296,297.0895647235887,297.09064142361274
21089.0,265.91096287796785,304.41666666666663,294.4360721983592,0.5275104733638757,0.7504090595901326,297.3684986897944,297.0328946443012,297.5863141702296,297.0895647235887
21090.0,231.7546228604353,303.91666666666663,293.38667867220715,0.53036853505771,0.6500409807194856,294.4360721983592,297.3684986897944,297.0328946443012,297.5863141702296
21091.0,82.20722264781074,303.41666666666663,293.97391369774977,0.3784707947240942,0.4321654450486854,293.38667867220715,294.4360721983592,297.3684986897944,297.0328946443012
21092.0,41.61592569725085,302.91666666666663,294.620520136816,0.3003027195428054,0.3865226473152982,293.97391369774977,293.38667867220715,294.4360721983592,297.3684986897944
21093.0,32.68909575318484,302.41666666666663,294.75093140147874,0.2784818956405219,0.3848786785111213,294.620520136816,293.97391369774977,293.38667867220715,294.4360721983592
21094.0,48.869364809656055,301.91666666666663,294.21473433151294,0.3117067092183641,0.3635008200472926,294.75093140147874,294.620520136816,293.97391369774977,293.38667867220715
21095.0,5.336732430530248,301.41666666666663,295.34505310507484,0.1480151837532078,0.1487923078744002,294.21473433151294,294.75093140147874,294.620520136816,293.97391369774977
21096.0,4.257344023403864,300.91666666666663,295.7834496139277,0.1391823271438699,0.1907176879079694,295.34505310507484,294.21473433151294,294.75093140147874,294.620520136816
21097.0,5.771789627809129,300.41666666666663,295.2994122664003,0.1550287570402377,0.2408902652951042,295.7834496139277,295.34505310507484,294.21473433151294,294.75093140147874
21098.0,23.205690883494267,299.91666666666663,293.9880997002445,0.24353707032442,0.364813074890674,295.2994122664003,295.7834496139277,295.34505310507484,294.21473433151294
21099.0,55.60070549318718,299.41666666666663,292.73709261993633,0.3322028670373567,0.3768779168206491,293.9880997002445,295.2994122664003,295.7834496139277,295.34505310507484
21100.0,7.722966737788783,298.9086931351703,293.83262393599466,0.1197534137693443,0.1219512725196613,292.73709261993633,293.9880997002445,295.2994122664003,295.7834496139277
21101.0,0.8889669763968718,298.3743898709334,294.59095688811533,0.0754539351916538,0.1,293.83262393599466,292.73709261993633,293.9880997002445,295.2994122664003
21102.0,0.8739606953892678,297.8463579733333,294.5389757695027,0.0749999999999999,0.1,294.59095688811533,293.83262393599466,292.73709261993633,293.9880997002445
21103.0,0.8739606953892678,297.3714318677333,294.3250727288427,0.0749999999999999,0.1,294.5389757695027,294.59095688811533,293.83262393599466,292.73709261993633
21104.0,0.8739606953892678,296.9928047473777,294.09652795755443,0.0749999999999999,0.1,294.3250727288427,294.5389757695027,294.59095688811533,293.83262393599466
21105.0,0.8739606953892678,296.7125272917333,293.8709761347496,0.0749999999999999,0.1,294.09652795755443,294.3250727288427,294.5389757695027,294.59095688811533
21106.0,0.8739606953892678,296.48847335253333,293.65077718274193,0.0749999999999999,0.1,293.8709761347496,294.09652795755443,294.3250727288427,294.5389757695027
21107.0,0.8739606953892678,296.2738035797332,293.4358916533945,0.0749999999999999,0.1,293.65077718274193,293.8709761347496,294.09652795755443,294.3250727288427
21108.0,0.8739606953892678,296.03333333333336,293.2249505094033,0.0749999999999999,0.1,293.4358916533945,293.65077718274193,293.8709761347496,294.09652795755443
21109.0,0.8739606953892678,295.78333333333336,293.0171283385552,0.0749999999999999,0.1,293.2249505094033,293.4358916533945,293.65077718274193,293.8709761347496
21110.0,0.8739606953892678,295.53333333333336,292.81246883060857,0.0749999999999999,0.1,293.0171283385552,293.2249505094033,293.4358916533945,293.65077718274193
21111.0,0.8739606953892678,295.2833192283022,292.61102135316577,0.0749999999999999,0.1,292.81246883060857,293.0171283385552,293.2249505094033,293.4358916533945
21112.0,0.8739606953892678,294.98831488625785,292.412218193357,0.0749999999999999,0.1,292.61102135316577,292.81246883060857,293.0171283385552,293.2249505094033
21113.0,0.8739606953892678,294.5075314431999,292.2084548060964,0.0749999999999999,0.1,292.412218193357,292.61102135316577,292.81246883060857,293.0171283385552
21114.0,0.8739606953892678,293.92197872128,291.9953803567419,0.0749999999999999,0.1,292.2084548060964,292.412218193357,292.61102135316577,292.81246883060857
21115.0,0.8739606953892678,293.3815638541274,291.7778097861068,0.0749999999999999,0.1,291.9953803567419,292.2084548060964,292.412218193357,292.61102135316577
21116.0,0.8739606953892678,293.1035683893097,291.5672775340089,0.0749999999999999,0.1,291.7778097861068,291.9953803567419,292.2084548060964,292.412218193357
21117.0,0.8739606953892678,293.3459259989333,291.3879397244299,0.0749999999999999,0.1,291.5672775340089,291.7778097861068,291.9953803567419,292.2084548060964
21118.0,0.8739606953892678,293.8327037576533,291.24946018241263,0.0749999999999999,0.1,291.3879397244299,291.5672775340089,291.7778097861068,291.9953803567419
21119.0,0.8739606953892678,294.1517970414933,291.13761586479126,0.0749999999999999,0.1,291.24946018241263,291.3879397244299,291.5672775340089,291.7778097861068
21120.0,0.8739606953892678,293.9143221282133,291.021744182862,0.0749999999999999,0.1,291.13761586479126,291.24946018241263,291.3879397244299,291.5672775340089
21121.0,0.8739606953892678,293.0796320853333,290.8706387239182,0.0749999999999999,0.1,291.021744182862,291.13761586479126,291.24946018241263,291.3879397244299
21122.0,0.8739606953892678,292.0575299413333,290.6823380540712,0.0749999999999999,0.1,290.8706387239182,291.021744182862,291.13761586479126,291.24946018241263
21123.0,0.8739606953892678,291.3163825066667,290.4793965585486,0.0749999999999999,0.1,290.6823380540712,290.8706387239182,291.021744182862,291.13761586479126
21124.0,0.8739606953892678,291.150546962963,290.2942201823109,0.0749999999999999,0.1,290.4793965585486,290.6823380540712,290.8706387239182,291.021744182862
21125.0,0.8739606953892678,291.15000000000003,290.13246272906366,0.0749999999999999,0.1,290.2942201823109,290.4793965585486,290.6823380540712,290.8706387239182
21126.0,0.8739606953892678,291.15000000000003,289.9830044251618,0.0749999999999999,0.1,290.13246272906366,290.2942201823109,290.4793965585486,290.6823380540712
21127.0,0.8739606953892678,291.15000000000003,289.84334622461915,0.0749999999999999,0.1,289.9830044251618,290.13246272906366,290.2942201823109,290.4793965585486
21128.0,0.8739606953892678,291.15000000000003,289.71264357639865,0.0749999999999999,0.1,289.84334622461915,289.9830044251618,290.13246272906366,290.2942201823109
21129.0,0.8739606953892678,291.15000000000003,289.5900165534476,0.0749999999999999,0.1,289.71264357639865,289.84334622461915,289.9830044251618,290.13246272906366
21130.0,0.8739606953892678,291.15000000000003,289.47472463842234,0.0749999999999999,0.1,289.5900165534476,289.71264357639865,289.84334622461915,289.9830044251618
21131.0,0.8739606953892678,291.1499545685334,289.3661469025264,0.0749999999999999,0.1,289.47472463842234,289.5900165534476,289.71264357639865,289.84334622461915
21132.0,0.8739606953892678,291.09847523839994,289.262674486074,0.0749999999999999,0.1,289.3661469025264,289.47472463842234,289.5900165534476,289.71264357639865
21133.0,0.8739606953892678,290.8404525312,289.1541208684223,0.0749999999999999,0.1,289.262674486074,289.3661469025264,289.47472463842234,289.5900165534476
21134.0,0.8739606953892678,290.48244341759994,289.03524525465224,0.0749999999999999,0.1,289.1541208684223,289.262674486074,289.3661469025264,289.47472463842234
21135.0,0.8739606953892678,290.2117840128,288.9135803977047,0.0749999999999999,0.1,289.03524525465224,289.1541208684223,289.262674486074,289.3661469025264
21136.0,0.8739606953892678,290.1500872372149,288.8016340145908,0.0749999999999999,0.1,288.9135803977047,289.03524525465224,289.1541208684223,289.262674486074
21137.0,0.8739606953892678,290.15000000000003,288.7018223100793,0.0749999999999999,0.1,288.8016340145908,288.9135803977047,289.03524525465224,289.1541208684223
21138.0,0.8739606953892678,290.15000000000003,288.60965138167313,0.0749999999999999,0.1,288.7018223100793,288.8016340145908,288.9135803977047,289.03524525465224
21139.0,0.8739606953892678,290.15000000000003,288.5240343299616,0.0749999999999999,0.1,288.60965138167313,288.7018223100793,288.8016340145908,288.9135803977047
21140.0,0.8739606953892678,290.15000000000003,288.4467327439652,0.0749999999999999,0.1,288.5240343299616,288.60965138167313,288.7018223100793,288.8016340145908
21141.0,0.8739606953892678,290.15000000000003,288.38338301824206,0.0749999999999999,0.1,288.4467327439652,288.5240343299616,288.60965138167313,288.7018223100793
21142.0,0.8739606953892678,290.15000000000003,288.3427181804257,0.0749999999999999,0.1,288.38338301824206,288.4467327439652,288.5240343299616,288.60965138167313
21143.0,0.8739606953892678,290.15000000000003,288.33558559140613,0.0749999999999999,0.2819061174483033,288.3427181804257,288.38338301824206,288.4467327439652,288.5240343299616
21144.0,329.5757016044903,290.1696064,287.4266049896673,0.5410404171067291,0.8196831874451018,288.33558559140613,288.3427181804257,288.38338301824206,288.4467327439652
21145.0,375.7447283591604,290.29053759999994,287.11451190634386,0.6161138586859864,0.7214087237869737,287.4266049896673,288.33558559140613,288.3427181804257,288.38338301824206
21146.0,53.1378347468139,290.53628159999994,287.4296368654083,0.325772142209518,0.3714048388749819,287.11451190634386,287.4266049896673,288.33558559140613,288.3427181804257
21147.0,92.1908434936044,290.9072186137284,287.5558303363767,0.392562502914401,0.5266913383052894,287.4296368654083,287.11451190634386,287.4266049896673,288.33558559140613
21148.0,76.03467727512187,291.4294417761975,287.7957522748119,0.3689083691873513,0.444759286224435,287.5558303363767,287.4296368654083,287.11451190634386,287.4266049896673
21149.0,39.93493180767053,292.1647710577778,288.2087245464947,0.2905440623314921,0.4218677439874363,287.7957522748119,287.5558303363767,287.4296368654083,287.11451190634386
21150.0,107.2801009080803,293.0040660764445,288.28655000301853,0.4129493956063529,0.5014996414275239,288.2087245464947,287.7957522748119,287.5558303363767,287.4296368654083
21151.0,16.95622011522871,293.791213638479,288.92977514728125,0.1931022104203303,0.23698928332406,288.28655000301853,288.2087245464947,287.7957522748119,287.5558303363767
21152.0,12.405907505069733,294.39442937204944,289.701626235195,0.2002707697937921,0.4027607061154847,288.92977514728125,288.28655000301853,288.2087245464947,287.7957522748119
21153.0,255.0693140314048,294.8459901013333,289.2267626230558,0.5318042133631161,0.7935541204546338,289.701626235195,288.92977514728125,288.28655000301853,288.2087245464947
21154.0,462.5856081384051,295.2725702229334,288.95534816244543,0.6735029209845043,0.9232933020020028,289.2267626230558,289.701626235195,288.92977514728125,288.28655000301853
21155.0,493.3202484928486,295.7991952270222,289.12338942480824,0.6758496391613961,0.728335036400026,288.95534816244543,289.2267626230558,289.701626235195,288.92977514728125
21156.0,22.645014678795384,296.5001516923259,290.8882110917612,0.1871520258910871,0.1449233365633434,289.12338942480824,288.95534816244543,289.2267626230558,289.701626235195
21157.0,4.507200541870111,297.25,292.4770093825081,0.1396633770430601,0.1475822998336417,290.8882110917612,289.12338942480824,288.95534816244543,289.2267626230558
21158.0,0.5094723959323229,298.0,294.2410054583681,0.0545584958575384,0.1128234279333509,292.4770093825081,290.8882110917612,289.12338942480824,288.95534816244543
21159.0,13.025354306125774,298.75,294.0058571136265,0.188250136840939,0.2155146536872975,294.2410054583681,292.4770093825081,290.8882110917612,289.12338942480824
21160.0,0.8853379307336343,299.5,295.7932214788417,0.0465301676744967,0.0462047055936826,294.0058571136265,294.2410054583681,292.4770093825081,290.8882110917612
21161.0,0.9132529253921275,300.25,297.3339822820253,0.0717207649705954,0.1294331481985421,295.7932214788417,294.0058571136265,294.2410054583681,292.4770093825081
21162.0,8.684568593915442,301.0,296.84327944707724,0.1708974690510598,0.2674411416597058,297.3339822820253,295.7932214788417,294.0058571136265,294.2410054583681
21163.0,27.651710962163506,301.7500218074074,296.0320615587156,0.2613750488434119,0.4303912038610168,296.84327944707724,297.3339822820253,295.7932214788417,294.0058571136265
21164.0,148.15287308244913,302.5159185351111,294.6357823673098,0.4458517174056574,0.6866314189224384,296.0320615587156,296.84327944707724,297.3339822820253,295.7932214788417
